r,t,y,CapitalInvestment
"Region1","PWR_WND_E001",2036,0
"Region1","PWR_WND_E001",2037,0
"Region1","PWR_WND_E001",2038,0
"Region1","PWR_WND_E001",2039,0
"Region1","PWR_WND_E001",2040,0
"Region1","PWR_WND_E001",2041,0
"Region1","PWR_WND_E001",2042,0
"Region1","PWR_WND_E001",2043,0
"Region1","PWR_WND_E001",2044,0
"Region1","PWR_WND_E001",2045,0
"Region1","PWR_WND_E001",2046,0
"Region1","PWR_WND_E001",2047,0
"Region1","PWR_WND_E001",2048,0
"Region1","PWR_WND_E001",2049,0
"Region1","PWR_WND_E001",2050,0
"Region1","REFINERY",2018,0
"Region1","REFINERY",2019,0
"Region1","REFINERY",2020,0
"Region1","REFINERY",2021,0
"Region1","REFINERY",2022,0
"Region1","REFINERY",2023,0
"Region1","REFINERY",2024,0
"Region1","REFINERY",2025,0
"Region1","REFINERY",2026,0
"Region1","REFINERY",2027,0
"Region1","REFINERY",2028,0
"Region1","REFINERY",2029,0
"Region1","REFINERY",2030,0.0158955700147997
"Region1","REFINERY",2031,0
"Region1","REFINERY",2032,0.0266850040029612
"Region1","REFINERY",2033,0
"Region1","REFINERY",2034,0
"Region1","REFINERY",2035,0
"Region1","REFINERY",2036,0
"Region1","REFINERY",2037,0
"Region1","REFINERY",2038,0
"Region1","REFINERY",2039,0.138836348534269
"Region1","REFINERY",2040,0
"Region1","REFINERY",2041,0
"Region1","REFINERY",2042,0
"Region1","REFINERY",2043,0
"Region1","REFINERY",2044,0
"Region1","REFINERY",2045,0
"Region1","REFINERY",2046,0
"Region1","REFINERY",2047,0
"Region1","REFINERY",2048,0
"Region1","REFINERY",2049,0
"Region1","REFINERY",2050,0
"Region1","RES_COOL_001",2018,0.126787527193619
"Region1","RES_COOL_001",2019,0.0104227701232778
"Region1","RES_COOL_001",2020,0.0112799129804206
"Region1","RES_COOL_001",2021,0.0122044960116026
"Region1","RES_COOL_001",2022,0.0132117476432197
"Region1","RES_COOL_001",2023,0.0142951414068165
"Region1","RES_COOL_001",2024,0.0154699057287891
"Region1","RES_COOL_001",2025,0.0167447425670775
"Region1","RES_COOL_001",2026,0.0181174764321973
"Region1","RES_COOL_001",2027,0.0196098622189992
"Region1","RES_COOL_001",2028,0.148007251631617
"Region1","RES_COOL_001",2029,0.0333872371283538
"Region1","RES_COOL_001",2030,0.0361327048585933
"Region1","RES_COOL_001",2031,0.0391000725163161
"Region1","RES_COOL_001",2032,0.0423197969543146
"Region1","RES_COOL_001",2033,0.0457940536620739
"Region1","RES_COOL_001",2034,0.0495576504713562
"Region1","RES_COOL_001",2035,0.0536366932559825
"Region1","RES_COOL_001",2036,0.0580398839738944
"Region1","RES_COOL_001",2037,0.0628172588832486
"Region1","RES_COOL_001",2038,0.19476287164612
"Region1","RES_COOL_001",2039,0.0839891225525743
"Region1","RES_COOL_001",2040,0.0908919506889051
"Region1","RES_COOL_001",2041,0.0983625815808557
"Region1","RES_COOL_001",2042,0.10645322697607
"Region1","RES_COOL_001",2043,0.115200870195794
"Region1","RES_COOL_001",2044,0.124668600435099
"Region1","RES_COOL_001",2045,0.134921682378535
"Region1","RES_COOL_001",2046,0.146007976794779
"Region1","RES_COOL_001",2047,0.158014503263234
"Region1","RES_COOL_001",2048,0.297787527193618
"Region1","RES_COOL_001",2049,0.1954829586657
"Region1","RES_COOL_001",2050,0.211551124002901
"Region1","RES_COOL_002",2018,0
"Region1","RES_COOL_002",2019,0
"Region1","RES_COOL_002",2020,0
"Region1","RES_COOL_002",2021,0
"Region1","RES_COOL_002",2022,0
"Region1","RES_COOL_002",2023,0
"Region1","RES_COOL_002",2024,0
"Region1","RES_COOL_002",2025,0
"Region1","RES_COOL_002",2026,0
"Region1","RES_COOL_002",2027,0
"Region1","RES_COOL_002",2028,0
"Region1","RES_COOL_002",2029,0
"Region1","RES_COOL_002",2030,0
"Region1","RES_COOL_002",2031,0
"Region1","RES_COOL_002",2032,0
"Region1","RES_COOL_002",2033,0
"Region1","RES_COOL_002",2034,0
"Region1","RES_COOL_002",2035,0
"Region1","RES_COOL_002",2036,0
"Region1","RES_COOL_002",2037,0
"Region1","RES_COOL_002",2038,0
"Region1","RES_COOL_002",2039,0
"Region1","RES_COOL_002",2040,0
"Region1","RES_COOL_002",2041,0
"Region1","RES_COOL_002",2042,0
"Region1","RES_COOL_002",2043,0
"Region1","RES_COOL_002",2044,0
"Region1","RES_COOL_002",2045,0
"Region1","RES_COOL_002",2046,0
"Region1","RES_COOL_002",2047,0
"Region1","RES_COOL_002",2048,0
"Region1","RES_COOL_002",2049,0
"Region1","RES_COOL_002",2050,0
"Region1","RES_CWH_BIO_001",2018,0.0608322306180617
"Region1","RES_CWH_BIO_001",2019,0
"Region1","RES_CWH_BIO_001",2020,0
"Region1","RES_CWH_BIO_001",2021,0.000165384243424397
"Region1","RES_CWH_BIO_001",2022,0.0097604802530251
"Region1","RES_CWH_BIO_001",2023,0
"Region1","RES_CWH_BIO_001",2024,0
"Region1","RES_CWH_BIO_001",2025,0.0085281588955862
"Region1","RES_CWH_BIO_001",2026,0.00307186246404997
"Region1","RES_CWH_BIO_001",2027,0.0371146268420382
"Region1","RES_CWH_BIO_001",2028,0.0312792612377696
"Region1","RES_CWH_BIO_001",2029,0.00353984264851496
"Region1","RES_CWH_BIO_001",2030,0
"Region1","RES_CWH_BIO_001",2031,0.00768566904165415
"Region1","RES_CWH_BIO_001",2032,0.0137534871357134
"Region1","RES_CWH_BIO_001",2033,0.00415709601210129
"Region1","RES_CWH_BIO_001",2034,0.00432819239823976
"Region1","RES_CWH_BIO_001",2035,0.0291787167400337
"Region1","RES_CWH_BIO_001",2036,0.0112429535779254
"Region1","RES_CWH_BIO_001",2037,0.042783152438326
"Region1","RES_CWH_BIO_001",2038,0.0159643364756381
"Region1","RES_CWH_BIO_001",2039,0.0088402239438945
"Region1","RES_CWH_BIO_001",2040,0
"Region1","RES_CWH_BIO_001",2041,0.0320305692841783
"Region1","RES_CWH_BIO_001",2042,0.0175383270689568
"Region1","RES_CWH_BIO_001",2043,0
"Region1","RES_CWH_BIO_001",2044,0.0202780450689024
"Region1","RES_CWH_BIO_001",2045,0.0430429738395983
"Region1","RES_CWH_BIO_001",2046,0
"Region1","RES_CWH_BIO_001",2047,0.0658314191883186
"Region1","RES_CWH_BIO_001",2048,0.0235042586118781
"Region1","RES_CWH_BIO_001",2049,0.0238139089033639
"Region1","RES_CWH_BIO_001",2050,0.00873571437143727
"Region1","RES_CWH_EL_001",2018,0.0261074333270286
"Region1","RES_CWH_EL_001",2019,0.0224092409240924
"Region1","RES_CWH_EL_001",2020,0.0223256456290568
"Region1","RES_CWH_EL_001",2021,0.0229450077013577
"Region1","RES_CWH_EL_001",2022,0.0254545743798418
"Region1","RES_CWH_EL_001",2023,0.0294578719433213
"Region1","RES_CWH_EL_001",2024,0.0518962820544924
"Region1","RES_CWH_EL_001",2025,0.0605804131863548
"Region1","RES_CWH_EL_001",2026,0.0426705599620264
"Region1","RES_CWH_EL_001",2027,0.0431011065020044
"Region1","RES_CWH_EL_001",2028,0.0537504187528456
"Region1","RES_CWH_EL_001",2029,0.0793551620192442
"Region1","RES_CWH_EL_001",2030,0.103692895673518
"Region1","RES_CWH_EL_001",2031,0.112657208346412
"Region1","RES_CWH_EL_001",2032,0.0936834214713021
"Region1","RES_CWH_EL_001",2033,0.124127885079888
"Region1","RES_CWH_EL_001",2034,0.129506501130391
"Region1","RES_CWH_EL_001",2035,0.0947770642325466
"Region1","RES_CWH_EL_001",2036,0.152426575817956
"Region1","RES_CWH_EL_001",2037,0.159037096710402
"Region1","RES_CWH_EL_001",2038,0.128740771003322
"Region1","RES_CWH_EL_001",2039,0.130074061981944
"Region1","RES_CWH_EL_001",2040,0.126498681602598
"Region1","RES_CWH_EL_001",2041,0.199084354453218
"Region1","RES_CWH_EL_001",2042,0.209260995584013
"Region1","RES_CWH_EL_001",2043,0.207788740942767
"Region1","RES_CWH_EL_001",2044,0.232476166939613
"Region1","RES_CWH_EL_001",2045,0.291147282814243
"Region1","RES_CWH_EL_001",2046,0.262869925584145
"Region1","RES_CWH_EL_001",2047,0.265842527704288
"Region1","RES_CWH_EL_001",2048,0.30169155231484
"Region1","RES_CWH_EL_001",2049,0.299791894910769
"Region1","RES_CWH_EL_001",2050,0.266202684390944
"Region1","RES_CWH_KER_001",2018,0.00102566382518254
"Region1","RES_CWH_KER_001",2019,4.17432175217284e-05
"Region1","RES_CWH_KER_001",2020,0.00082770055026741
"Region1","RES_CWH_KER_001",2021,0
"Region1","RES_CWH_KER_001",2022,0
"Region1","RES_CWH_KER_001",2023,0
"Region1","RES_CWH_KER_001",2024,0
"Region1","RES_CWH_KER_001",2025,0
"Region1","RES_CWH_KER_001",2026,0
"Region1","RES_CWH_KER_001",2027,0
"Region1","RES_CWH_KER_001",2028,0.00124416968891574
"Region1","RES_CWH_KER_001",2029,0
"Region1","RES_CWH_KER_001",2030,0.000467843521823622
"Region1","RES_CWH_KER_001",2031,1.4010289610677e-05
"Region1","RES_CWH_KER_001",2032,0.000112691319578369
"Region1","RES_CWH_KER_001",2033,3.12473092845179e-05
"Region1","RES_CWH_KER_001",2034,7.64629624962376e-05
"Region1","RES_CWH_KER_001",2035,7.97969877987455e-05
"Region1","RES_CWH_KER_001",2036,0.000419805074784439
"Region1","RES_CWH_KER_001",2037,0
"Region1","RES_CWH_KER_001",2038,0.00269494895734601
"Region1","RES_CWH_KER_001",2039,0.000159230370180824
"Region1","RES_CWH_KER_001",2040,0
"Region1","RES_CWH_KER_001",2041,0
"Region1","RES_CWH_KER_001",2042,0
"Region1","RES_CWH_KER_001",2043,0
"Region1","RES_CWH_KER_001",2044,0
"Region1","RES_CWH_KER_001",2045,0
"Region1","RES_CWH_KER_001",2046,0.000796652329085692
"Region1","RES_CWH_KER_001",2047,0.00193705486385851
"Region1","RES_CWH_KER_001",2048,0.00292350700818184
"Region1","RES_CWH_KER_001",2049,0
"Region1","RES_CWH_KER_001",2050,0
"Region1","RES_CWH_LPG_001",2018,0.0162211909686651
"Region1","RES_CWH_LPG_001",2019,0.000649709924412916
"Region1","RES_CWH_LPG_001",2020,0.00119750454590538
"Region1","RES_CWH_LPG_001",2021,0.000238144969423853
"Region1","RES_CWH_LPG_001",2022,0.000517679490482435
"Region1","RES_CWH_LPG_001",2023,0.000790070092864796
"Region1","RES_CWH_LPG_001",2024,0.00141408281750981
"Region1","RES_CWH_LPG_001",2025,8.7231613327511e-06
"Region1","RES_CWH_LPG_001",2026,0.000981598533083762
"Region1","RES_CWH_LPG_001",2027,0.000772753132082736
"Region1","RES_CWH_LPG_001",2028,0.0171524900385721
"Region1","RES_CWH_LPG_001",2029,0.00217592517882203
"Region1","RES_CWH_LPG_001",2030,0.00273066619306037
"Region1","RES_CWH_LPG_001",2031,0.000361304162683214
"Region1","RES_CWH_LPG_001",2032,0.00264352625750295
"Region1","RES_CWH_LPG_001",2033,0.0011920247257611
"Region1","RES_CWH_LPG_001",2034,0.00222179898913278
"Region1","RES_CWH_LPG_001",2035,0.00124492861942509
"Region1","RES_CWH_LPG_001",2036,0.00254701541626233
"Region1","RES_CWH_LPG_001",2037,0.00212540813563791
"Region1","RES_CWH_LPG_001",2038,0.018610518502055
"Region1","RES_CWH_LPG_001",2039,0.010614460853606
"Region1","RES_CWH_LPG_001",2040,0
"Region1","RES_CWH_LPG_001",2041,0.00546745831447857
"Region1","RES_CWH_LPG_001",2042,0
"Region1","RES_CWH_LPG_001",2043,0.000925379133647588
"Region1","RES_CWH_LPG_001",2044,0.00401322758318005
"Region1","RES_CWH_LPG_001",2045,0.00310972249388019
"Region1","RES_CWH_LPG_001",2046,0.00480978918508052
"Region1","RES_CWH_LPG_001",2047,0.00521579424778226
"Region1","RES_CWH_LPG_001",2048,0.0206851942896338
"Region1","RES_CWH_LPG_001",2049,0.0114414455759373
"Region1","RES_CWH_LPG_001",2050,0.0019605373510182
"Region1","RES_CWH_NGS_001",2018,0.000378951930384336
"Region1","RES_CWH_NGS_001",2019,1.54846424945613e-05
"Region1","RES_CWH_NGS_001",2020,1.61173727338651e-05
"Region1","RES_CWH_NGS_001",2021,1.67759564901926e-05
"Region1","RES_CWH_NGS_001",2022,1.74614525019159e-05
"Region1","RES_CWH_NGS_001",2023,0
"Region1","RES_CWH_NGS_001",2024,3.7092575779457e-05
"Region1","RES_CWH_NGS_001",2025,0
"Region1","RES_CWH_NGS_001",2026,0
"Region1","RES_CWH_NGS_001",2027,6.15185344452902e-05
"Region1","RES_CWH_NGS_001",2028,0.000118352888324803
"Region1","RES_CWH_NGS_001",2029,2.70404880348523e-05
"Region1","RES_CWH_NGS_001",2030,2.81454108049299e-05
"Region1","RES_CWH_NGS_001",2031,2.92954807831207e-05
"Region1","RES_CWH_NGS_001",2032,0
"Region1","RES_CWH_NGS_001",2033,9.52664898477764e-05
"Region1","RES_CWH_NGS_001",2034,0
"Region1","RES_CWH_NGS_001",2035,0
"Region1","RES_CWH_NGS_001",2036,0
"Region1","RES_CWH_NGS_001",2037,0.000274288987342696
"Region1","RES_CWH_NGS_001",2038,0
"Region1","RES_CWH_NGS_001",2039,0
"Region1","RES_CWH_NGS_001",2040,0
"Region1","RES_CWH_NGS_001",2041,2.43148861458612e-05
"Region1","RES_CWH_NGS_001",2042,1.60942361236124e-05
"Region1","RES_CWH_NGS_001",2043,0.000112018365035295
"Region1","RES_CWH_NGS_001",2044,1.74363861386137e-05
"Region1","RES_CWH_NGS_001",2045,1.81488676867688e-05
"Region1","RES_CWH_NGS_001",2046,1.88904620462046e-05
"Region1","RES_CWH_NGS_001",2047,0.0002939513473787
"Region1","RES_CWH_NGS_001",2048,2.04657983798379e-05
"Region1","RES_CWH_NGS_001",2049,2.13020669066907e-05
"Region1","RES_CWH_NGS_001",2050,2.2172507050705e-05
"Region1","RES_CWH_SOLAR",2018,0
"Region1","RES_CWH_SOLAR",2019,0
"Region1","RES_CWH_SOLAR",2020,0
"Region1","RES_CWH_SOLAR",2021,0
"Region1","RES_CWH_SOLAR",2022,0
"Region1","RES_CWH_SOLAR",2023,0
"Region1","RES_CWH_SOLAR",2024,0
"Region1","RES_CWH_SOLAR",2025,0
"Region1","RES_CWH_SOLAR",2026,0
"Region1","RES_CWH_SOLAR",2027,0
"Region1","RES_CWH_SOLAR",2028,0
"Region1","RES_CWH_SOLAR",2029,0
"Region1","RES_CWH_SOLAR",2030,0
"Region1","RES_CWH_SOLAR",2031,0
"Region1","RES_CWH_SOLAR",2032,0
"Region1","RES_CWH_SOLAR",2033,0
"Region1","RES_CWH_SOLAR",2034,0
"Region1","RES_CWH_SOLAR",2035,0
"Region1","RES_CWH_SOLAR",2036,0
"Region1","RES_CWH_SOLAR",2037,0
"Region1","RES_CWH_SOLAR",2038,0
"Region1","RES_CWH_SOLAR",2039,0
"Region1","RES_CWH_SOLAR",2040,0
"Region1","RES_CWH_SOLAR",2041,0
"Region1","RES_CWH_SOLAR",2042,0
"Region1","RES_CWH_SOLAR",2043,0
"Region1","RES_CWH_SOLAR",2044,0
"Region1","RES_CWH_SOLAR",2045,0
"Region1","RES_CWH_SOLAR",2046,0
"Region1","RES_CWH_SOLAR",2047,0
"Region1","RES_CWH_SOLAR",2048,0
"Region1","RES_CWH_SOLAR",2049,0
"Region1","RES_CWH_SOLAR",2050,0
"Region1","RES_EE_COOL",2018,0
"Region1","RES_EE_COOL",2019,0
"Region1","RES_EE_COOL",2020,0
"Region1","RES_EE_COOL",2021,0
"Region1","RES_EE_COOL",2022,0
"Region1","RES_EE_COOL",2023,0
"Region1","RES_EE_COOL",2024,0
"Region1","RES_EE_COOL",2025,0
"Region1","RES_EE_COOL",2026,0
"Region1","RES_EE_COOL",2027,0
"Region1","RES_EE_COOL",2028,0
"Region1","RES_EE_COOL",2029,0
"Region1","RES_EE_COOL",2030,0
"Region1","RES_EE_COOL",2031,0
"Region1","RES_EE_COOL",2032,0
"Region1","RES_EE_COOL",2033,0
"Region1","RES_EE_COOL",2034,0
"Region1","RES_EE_COOL",2035,0
"Region1","RES_EE_COOL",2036,0
"Region1","RES_EE_COOL",2037,0
"Region1","RES_EE_COOL",2038,0
"Region1","RES_EE_COOL",2039,0
"Region1","RES_EE_COOL",2040,0
"Region1","RES_EE_COOL",2041,0
"Region1","RES_EE_COOL",2042,0
"Region1","RES_EE_COOL",2043,0
"Region1","RES_EE_COOL",2044,0
"Region1","RES_EE_COOL",2045,0
"Region1","RES_EE_COOL",2046,0
"Region1","RES_EE_COOL",2047,0
"Region1","RES_EE_COOL",2048,0
"Region1","RES_EE_COOL",2049,0
"Region1","RES_EE_COOL",2050,0
"Region1","RES_EE_ELC",2018,0
"Region1","RES_EE_ELC",2019,0
"Region1","RES_EE_ELC",2020,0
"Region1","RES_EE_ELC",2021,0
"Region1","RES_EE_ELC",2022,0
"Region1","RES_EE_ELC",2023,0
"Region1","RES_EE_ELC",2024,0
"Region1","RES_EE_ELC",2025,0
"Region1","RES_EE_ELC",2026,0
"Region1","RES_EE_ELC",2027,0
"Region1","RES_EE_ELC",2028,0
"Region1","RES_EE_ELC",2029,0
"Region1","RES_EE_ELC",2030,0
"Region1","RES_EE_ELC",2031,0
"Region1","RES_EE_ELC",2032,0
"Region1","RES_EE_ELC",2033,0
"Region1","RES_EE_ELC",2034,0
"Region1","RES_EE_ELC",2035,0
"Region1","RES_EE_ELC",2036,0
"Region1","RES_EE_ELC",2037,0
"Region1","RES_EE_ELC",2038,0
"Region1","RES_EE_ELC",2039,0
"Region1","RES_EE_ELC",2040,0
"Region1","RES_EE_ELC",2041,0
"Region1","RES_EE_ELC",2042,0
"Region1","RES_EE_ELC",2043,0
"Region1","RES_EE_ELC",2044,0
"Region1","RES_EE_ELC",2045,0
"Region1","RES_EE_ELC",2046,0
"Region1","RES_EE_ELC",2047,0
"Region1","RES_EE_ELC",2048,0
"Region1","RES_EE_ELC",2049,0
"Region1","RES_EE_ELC",2050,0
"Region1","RES_EL_APP_001",2018,0.0312799129804206
"Region1","RES_EL_APP_001",2019,0.00257070340826686
"Region1","RES_EL_APP_001",2020,0.00278281363306744
"Region1","RES_EL_APP_001",2021,0.00301124002900654
"Region1","RES_EL_APP_001",2022,0.00325960841189267
"Region1","RES_EL_APP_001",2023,0.0035279187817259
"Region1","RES_EL_APP_001",2024,0.00381617113850615
"Region1","RES_EL_APP_001",2025,0.00412980420594634
"Region1","RES_EL_APP_001",2026,0.0044706308919507
"Region1","RES_EL_APP_001",2027,0.00483865119651922
"Region1","RES_EL_APP_001",2028,0.0365137781000725
"Region1","RES_EL_APP_001",2029,0.00823785351704131
"Region1","RES_EL_APP_001",2030,0.0089140681653372
"Region1","RES_EL_APP_001",2031,0.00964648295866572
"Region1","RES_EL_APP_001",2032,0.0104405366207397
"Region1","RES_EL_APP_001",2033,0.0112980420594634
"Region1","RES_EL_APP_001",2034,0.0122262509064539
"Region1","RES_EL_APP_001",2035,0.0132324147933285
"Region1","RES_EL_APP_001",2036,0.0143201595358956
"Region1","RES_EL_APP_001",2037,0.0154967367657723
"Region1","RES_EL_APP_001",2038,0.0480493110949964
"Region1","RES_EL_APP_001",2039,0.0207215373459028
"Region1","RES_EL_APP_001",2040,0.0224238578680203
"Region1","RES_EL_APP_001",2041,0.0242675852066715
"Region1","RES_EL_APP_001",2042,0.0262635968092821
"Region1","RES_EL_APP_001",2043,0.0284209572153735
"Region1","RES_EL_APP_001",2044,0.0307559825960841
"Region1","RES_EL_APP_001",2045,0.0332868020304568
"Region1","RES_EL_APP_001",2046,0.0360224800580131
"Region1","RES_EL_APP_001",2047,0.038984771573604
"Region1","RES_EL_APP_001",2048,0.0734662799129805
"Region1","RES_EL_APP_001",2049,0.0482269760696157
"Region1","RES_EL_APP_001",2050,0.0521918056562726
"Region1","RES_EL_APP_002",2018,0
"Region1","RES_EL_APP_002",2019,0
"Region1","RES_EL_APP_002",2020,0
"Region1","RES_EL_APP_002",2021,0
"Region1","RES_EL_APP_002",2022,0
"Region1","RES_EL_APP_002",2023,0
"Region1","RES_EL_APP_002",2024,0
"Region1","RES_EL_APP_002",2025,0
"Region1","RES_EL_APP_002",2026,0
"Region1","RES_EL_APP_002",2027,0
"Region1","RES_EL_APP_002",2028,0
"Region1","RES_EL_APP_002",2029,0
"Region1","RES_EL_APP_002",2030,0
"Region1","RES_EL_APP_002",2031,0
"Region1","RES_EL_APP_002",2032,0
"Region1","RES_EL_APP_002",2033,0
"Region1","RES_EL_APP_002",2034,0
"Region1","RES_EL_APP_002",2035,0
"Region1","RES_EL_APP_002",2036,0
"Region1","RES_EL_APP_002",2037,0
"Region1","RES_EL_APP_002",2038,0
"Region1","RES_EL_APP_002",2039,0
"Region1","RES_EL_APP_002",2040,0
"Region1","RES_EL_APP_002",2041,0
"Region1","RES_EL_APP_002",2042,0
"Region1","RES_EL_APP_002",2043,0
"Region1","RES_EL_APP_002",2044,0
"Region1","RES_EL_APP_002",2045,0
"Region1","RES_EL_APP_002",2046,0
"Region1","RES_EL_APP_002",2047,0
"Region1","RES_EL_APP_002",2048,0
"Region1","RES_EL_APP_002",2049,0
"Region1","RES_EL_APP_002",2050,0
"Region1","TRA_AN_BIO_001",2018,0
"Region1","TRA_AN_BIO_001",2019,0
"Region1","TRA_AN_BIO_001",2020,0
"Region1","TRA_AN_BIO_001",2021,0
"Region1","TRA_AN_BIO_001",2022,0
"Region1","TRA_AN_BIO_001",2023,0
"Region1","TRA_AN_BIO_001",2024,0
"Region1","TRA_AN_BIO_001",2025,0
"Region1","TRA_AN_BIO_001",2026,0
"Region1","TRA_AN_BIO_001",2027,0
"Region1","TRA_AN_BIO_001",2028,0
"Region1","TRA_AN_BIO_001",2029,0
"Region1","TRA_AN_BIO_001",2030,0
"Region1","TRA_AN_BIO_001",2031,0
"Region1","TRA_AN_BIO_001",2032,0
"Region1","TRA_AN_BIO_001",2033,0
"Region1","TRA_AN_BIO_001",2034,0
"Region1","TRA_AN_BIO_001",2035,0
"Region1","TRA_AN_BIO_001",2036,0
"Region1","TRA_AN_BIO_001",2037,0
"Region1","TRA_AN_BIO_001",2038,0
"Region1","TRA_AN_BIO_001",2039,0
"Region1","TRA_AN_BIO_001",2040,0
"Region1","TRA_AN_BIO_001",2041,0
"Region1","TRA_AN_BIO_001",2042,0
"Region1","TRA_AN_BIO_001",2043,0
"Region1","TRA_AN_BIO_001",2044,0
"Region1","TRA_AN_BIO_001",2045,0
"Region1","TRA_AN_BIO_001",2046,0
"Region1","TRA_AN_BIO_001",2047,0
"Region1","TRA_AN_BIO_001",2048,0
"Region1","TRA_AN_BIO_001",2049,0
"Region1","TRA_AN_BIO_001",2050,0
"Region1","TRA_AN_OILPRD_001",2018,0.0346643404162402
"Region1","TRA_AN_OILPRD_001",2019,0.0337712732081204
"Region1","TRA_AN_OILPRD_001",2020,0.0358379377891573
"Region1","TRA_AN_OILPRD_001",2021,0.0408520262220501
"Region1","TRA_AN_OILPRD_001",2022,0.0275795085708571
"Region1","TRA_AN_OILPRD_001",2023,0.0542916221486665
"Region1","TRA_AN_OILPRD_001",2024,0.0329615834459069
"Region1","TRA_AN_OILPRD_001",2025,0.0370083294625626
"Region1","TRA_AN_OILPRD_001",2026,0.0341900661874587
"Region1","TRA_AN_OILPRD_001",2027,0.0485123307539496
"Region1","TRA_AN_OILPRD_001",2028,0.0350736321732173
"Region1","TRA_AN_OILPRD_001",2029,0.0504124495787875
"Region1","TRA_AN_OILPRD_001",2030,0.0379995817381738
"Region1","TRA_AN_OILPRD_001",2031,0.0395528564356436
"Region1","TRA_AN_OILPRD_001",2032,0.0702243363868987
"Region1","TRA_AN_OILPRD_001",2033,0.0461381233035278
"Region1","TRA_AN_OILPRD_001",2034,0.0493106337958021
"Region1","TRA_AN_OILPRD_001",2035,0.0464273611161116
"Region1","TRA_AN_OILPRD_001",2036,0.0542560703123715
"Region1","TRA_AN_OILPRD_001",2037,0.0650539371930661
"Region1","TRA_AN_OILPRD_001",2038,0.0557538358973381
"Region1","TRA_AN_OILPRD_001",2039,0.0929567433640396
"Region1","TRA_AN_OILPRD_001",2040,0.0822306822725492
"Region1","TRA_AN_OILPRD_001",2041,0.0917960934076846
"Region1","TRA_AN_OILPRD_001",2042,0.0973631057948549
"Region1","TRA_AN_OILPRD_001",2043,0.0804651837472583
"Region1","TRA_AN_OILPRD_001",2044,0.0690646937970575
"Region1","TRA_AN_OILPRD_001",2045,0.100683612276021
"Region1","TRA_AN_OILPRD_001",2046,0.079892736346307
"Region1","TRA_AN_OILPRD_001",2047,0.126178069413478
"Region1","TRA_AN_OILPRD_001",2048,0.121298801985733
"Region1","TRA_AN_OILPRD_001",2049,0.0957406923775467
"Region1","TRA_AN_OILPRD_001",2050,0.0999763979336996
"Region1","TRA_BUS_DSL_001",2018,0
"Region1","TRA_BUS_DSL_001",2019,0
"Region1","TRA_BUS_DSL_001",2020,0
"Region1","TRA_BUS_DSL_001",2021,0
"Region1","TRA_BUS_DSL_001",2022,0
"Region1","TRA_BUS_DSL_001",2023,0
"Region1","TRA_BUS_DSL_001",2024,0
"Region1","TRA_BUS_DSL_001",2025,0
"Region1","TRA_BUS_DSL_001",2026,0
"Region1","TRA_BUS_DSL_001",2027,0
"Region1","TRA_BUS_DSL_001",2028,0
"Region1","TRA_BUS_DSL_001",2029,0
"Region1","TRA_BUS_DSL_001",2030,0
"Region1","TRA_BUS_DSL_001",2031,0
"Region1","TRA_BUS_DSL_001",2032,0
"Region1","TRA_BUS_DSL_001",2033,0
"Region1","TRA_BUS_DSL_001",2034,0
"Region1","TRA_BUS_DSL_001",2035,0
"Region1","TRA_BUS_DSL_001",2036,0
"Region1","TRA_BUS_DSL_001",2037,0
"Region1","TRA_BUS_DSL_001",2038,0
"Region1","TRA_BUS_DSL_001",2039,2.39408125105073
"Region1","TRA_BUS_DSL_001",2040,5.94958410651907
"Region1","TRA_BUS_DSL_001",2041,9.67487004406612
"Region1","TRA_BUS_DSL_001",2042,13.5780465947343
"Region1","TRA_BUS_DSL_001",2043,17.6676083983614
"Region1","TRA_BUS_DSL_001",2044,21.9524558007726
"Region1","TRA_BUS_DSL_001",2045,26.4419140167849
"Region1","TRA_BUS_DSL_001",2046,31.1457538338357
"Region1","TRA_BUS_DSL_001",2047,36.0742122919059
"Region1","TRA_BUS_DSL_001",2048,41.2380154915978
"Region1","TRA_BUS_DSL_001",2049,46.648401712246
"Region1","TRA_BUS_DSL_001",2050,52.3171457032059
"Region1","TRA_BUS_ELC_001",2018,0
"Region1","TRA_BUS_ELC_001",2019,0
"Region1","TRA_BUS_ELC_001",2020,0
"Region1","TRA_BUS_ELC_001",2021,0
"Region1","TRA_BUS_ELC_001",2022,0
"Region1","TRA_BUS_ELC_001",2023,0
"Region1","TRA_BUS_ELC_001",2024,0
"Region1","TRA_BUS_ELC_001",2025,0
"Region1","TRA_BUS_ELC_001",2026,0
"Region1","TRA_BUS_ELC_001",2027,0
"Region1","TRA_BUS_ELC_001",2028,0
"Region1","TRA_BUS_ELC_001",2029,0
"Region1","TRA_BUS_ELC_001",2030,0
"Region1","TRA_BUS_ELC_001",2031,0
"Region1","TRA_BUS_ELC_001",2032,0
"Region1","TRA_BUS_ELC_001",2033,0
"Region1","TRA_BUS_ELC_001",2034,0
"Region1","TRA_BUS_ELC_001",2035,0
"Region1","TRA_BUS_ELC_001",2036,0
"Region1","TRA_BUS_ELC_001",2037,0
"Region1","TRA_BUS_ELC_001",2038,0
"Region1","TRA_BUS_ELC_001",2039,0
"Region1","TRA_BUS_ELC_001",2040,0
"Region1","TRA_BUS_ELC_001",2041,0
"Region1","TRA_BUS_ELC_001",2042,0
"Region1","TRA_BUS_ELC_001",2043,0
