r,t,e,y,AnnualTechnologyEmission
"Region1","IND_ALL_NG_001","NOx",2023,0
"Region1","IND_ALL_NG_001","NOx",2024,0
"Region1","IND_ALL_NG_001","NOx",2025,0
"Region1","IND_ALL_NG_001","NOx",2026,0
"Region1","IND_ALL_NG_001","NOx",2027,0
"Region1","IND_ALL_NG_001","NOx",2028,0
"Region1","IND_ALL_NG_001","NOx",2029,0
"Region1","IND_ALL_NG_001","NOx",2030,0
"Region1","IND_ALL_NG_001","NOx",2031,0
"Region1","IND_ALL_NG_001","NOx",2032,0
"Region1","IND_ALL_NG_001","NOx",2033,0
"Region1","IND_ALL_NG_001","NOx",2034,0
"Region1","IND_ALL_NG_001","NOx",2035,0
"Region1","IND_ALL_NG_001","NOx",2036,0
"Region1","IND_ALL_NG_001","NOx",2037,0
"Region1","IND_ALL_NG_001","NOx",2038,0
"Region1","IND_ALL_NG_001","NOx",2039,0
"Region1","IND_ALL_NG_001","NOx",2040,0
"Region1","IND_ALL_NG_001","NOx",2041,0
"Region1","IND_ALL_NG_001","NOx",2042,0
"Region1","IND_ALL_NG_001","NOx",2043,0
"Region1","IND_ALL_NG_001","NOx",2044,0
"Region1","IND_ALL_NG_001","NOx",2045,0
"Region1","IND_ALL_NG_001","NOx",2046,0
"Region1","IND_ALL_NG_001","NOx",2047,0
"Region1","IND_ALL_NG_001","NOx",2048,0
"Region1","IND_ALL_NG_001","NOx",2049,0
"Region1","IND_ALL_NG_001","NOx",2050,0
"Region1","IND_ALL_OILPRD_001","CH4",2018,0
"Region1","IND_ALL_OILPRD_001","CH4",2019,0
"Region1","IND_ALL_OILPRD_001","CH4",2020,0
"Region1","IND_ALL_OILPRD_001","CH4",2021,0
"Region1","IND_ALL_OILPRD_001","CH4",2022,0
"Region1","IND_ALL_OILPRD_001","CH4",2023,0
"Region1","IND_ALL_OILPRD_001","CH4",2024,0
"Region1","IND_ALL_OILPRD_001","CH4",2025,0
"Region1","IND_ALL_OILPRD_001","CH4",2026,0
"Region1","IND_ALL_OILPRD_001","CH4",2027,0
"Region1","IND_ALL_OILPRD_001","CH4",2028,0
"Region1","IND_ALL_OILPRD_001","CH4",2029,0
"Region1","IND_ALL_OILPRD_001","CH4",2030,0
"Region1","IND_ALL_OILPRD_001","CH4",2031,0
"Region1","IND_ALL_OILPRD_001","CH4",2032,0
"Region1","IND_ALL_OILPRD_001","CH4",2033,0
"Region1","IND_ALL_OILPRD_001","CH4",2034,0
"Region1","IND_ALL_OILPRD_001","CH4",2035,0
"Region1","IND_ALL_OILPRD_001","CH4",2036,0
"Region1","IND_ALL_OILPRD_001","CH4",2037,0
"Region1","IND_ALL_OILPRD_001","CH4",2038,0
"Region1","IND_ALL_OILPRD_001","CH4",2039,0
"Region1","IND_ALL_OILPRD_001","CH4",2040,0
"Region1","IND_ALL_OILPRD_001","CH4",2041,0
"Region1","IND_ALL_OILPRD_001","CH4",2042,0
"Region1","IND_ALL_OILPRD_001","CH4",2043,0
"Region1","IND_ALL_OILPRD_001","CH4",2044,0
"Region1","IND_ALL_OILPRD_001","CH4",2045,0
"Region1","IND_ALL_OILPRD_001","CH4",2046,0
"Region1","IND_ALL_OILPRD_001","CH4",2047,0
"Region1","IND_ALL_OILPRD_001","CH4",2048,0
"Region1","IND_ALL_OILPRD_001","CH4",2049,0
"Region1","IND_ALL_OILPRD_001","CH4",2050,0
"Region1","IND_ALL_OILPRD_001","CO",2018,0
"Region1","IND_ALL_OILPRD_001","CO",2019,0
"Region1","IND_ALL_OILPRD_001","CO",2020,0
"Region1","IND_ALL_OILPRD_001","CO",2021,0
"Region1","IND_ALL_OILPRD_001","CO",2022,0
"Region1","IND_ALL_OILPRD_001","CO",2023,0
"Region1","IND_ALL_OILPRD_001","CO",2024,0
"Region1","IND_ALL_OILPRD_001","CO",2025,0
"Region1","IND_ALL_OILPRD_001","CO",2026,0
"Region1","IND_ALL_OILPRD_001","CO",2027,0
"Region1","IND_ALL_OILPRD_001","CO",2028,0
"Region1","IND_ALL_OILPRD_001","CO",2029,0
"Region1","IND_ALL_OILPRD_001","CO",2030,0
"Region1","IND_ALL_OILPRD_001","CO",2031,0
"Region1","IND_ALL_OILPRD_001","CO",2032,0
"Region1","IND_ALL_OILPRD_001","CO",2033,0
"Region1","IND_ALL_OILPRD_001","CO",2034,0
"Region1","IND_ALL_OILPRD_001","CO",2035,0
"Region1","IND_ALL_OILPRD_001","CO",2036,0
"Region1","IND_ALL_OILPRD_001","CO",2037,0
"Region1","IND_ALL_OILPRD_001","CO",2038,0
"Region1","IND_ALL_OILPRD_001","CO",2039,0
"Region1","IND_ALL_OILPRD_001","CO",2040,0
"Region1","IND_ALL_OILPRD_001","CO",2041,0
"Region1","IND_ALL_OILPRD_001","CO",2042,0
"Region1","IND_ALL_OILPRD_001","CO",2043,0
"Region1","IND_ALL_OILPRD_001","CO",2044,0
"Region1","IND_ALL_OILPRD_001","CO",2045,0
"Region1","IND_ALL_OILPRD_001","CO",2046,0
"Region1","IND_ALL_OILPRD_001","CO",2047,0
"Region1","IND_ALL_OILPRD_001","CO",2048,0
"Region1","IND_ALL_OILPRD_001","CO",2049,0
"Region1","IND_ALL_OILPRD_001","CO",2050,0
"Region1","IND_ALL_OILPRD_001","CO2",2018,25.0236630912
"Region1","IND_ALL_OILPRD_001","CO2",2019,22.93835783424
"Region1","IND_ALL_OILPRD_001","CO2",2020,20.85305257728
"Region1","IND_ALL_OILPRD_001","CO2",2021,18.76774732032
"Region1","IND_ALL_OILPRD_001","CO2",2022,16.68244206336
"Region1","IND_ALL_OILPRD_001","CO2",2023,14.5971368064
"Region1","IND_ALL_OILPRD_001","CO2",2024,12.51183154944
"Region1","IND_ALL_OILPRD_001","CO2",2025,10.42652629248
"Region1","IND_ALL_OILPRD_001","CO2",2026,8.34122102784
"Region1","IND_ALL_OILPRD_001","CO2",2027,6.255915773184
"Region1","IND_ALL_OILPRD_001","CO2",2028,4.170610515456
"Region1","IND_ALL_OILPRD_001","CO2",2029,2.085305257728
"Region1","IND_ALL_OILPRD_001","CO2",2030,0
"Region1","IND_ALL_OILPRD_001","CO2",2031,0
"Region1","IND_ALL_OILPRD_001","CO2",2032,0
"Region1","IND_ALL_OILPRD_001","CO2",2033,0
"Region1","IND_ALL_OILPRD_001","CO2",2034,0
"Region1","IND_ALL_OILPRD_001","CO2",2035,0
"Region1","IND_ALL_OILPRD_001","CO2",2036,0
"Region1","IND_ALL_OILPRD_001","CO2",2037,0
"Region1","IND_ALL_OILPRD_001","CO2",2038,0
"Region1","IND_ALL_OILPRD_001","CO2",2039,0
"Region1","IND_ALL_OILPRD_001","CO2",2040,0
"Region1","IND_ALL_OILPRD_001","CO2",2041,0
"Region1","IND_ALL_OILPRD_001","CO2",2042,0
"Region1","IND_ALL_OILPRD_001","CO2",2043,0
"Region1","IND_ALL_OILPRD_001","CO2",2044,0
"Region1","IND_ALL_OILPRD_001","CO2",2045,0
"Region1","IND_ALL_OILPRD_001","CO2",2046,0
"Region1","IND_ALL_OILPRD_001","CO2",2047,0
"Region1","IND_ALL_OILPRD_001","CO2",2048,0
"Region1","IND_ALL_OILPRD_001","CO2",2049,0
"Region1","IND_ALL_OILPRD_001","CO2",2050,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2018,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2019,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2020,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2021,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2022,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2023,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2024,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2025,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2026,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2027,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2028,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2029,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2030,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2031,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2032,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2033,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2034,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2035,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2036,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2037,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2038,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2039,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2040,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2041,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2042,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2043,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2044,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2045,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2046,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2047,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2048,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2049,0
"Region1","IND_ALL_OILPRD_001","CO2eq",2050,0
"Region1","IND_ALL_OILPRD_001","NOx",2018,0
"Region1","IND_ALL_OILPRD_001","NOx",2019,0
"Region1","IND_ALL_OILPRD_001","NOx",2020,0
"Region1","IND_ALL_OILPRD_001","NOx",2021,0
"Region1","IND_ALL_OILPRD_001","NOx",2022,0
"Region1","IND_ALL_OILPRD_001","NOx",2023,0
"Region1","IND_ALL_OILPRD_001","NOx",2024,0
"Region1","IND_ALL_OILPRD_001","NOx",2025,0
"Region1","IND_ALL_OILPRD_001","NOx",2026,0
"Region1","IND_ALL_OILPRD_001","NOx",2027,0
"Region1","IND_ALL_OILPRD_001","NOx",2028,0
"Region1","IND_ALL_OILPRD_001","NOx",2029,0
"Region1","IND_ALL_OILPRD_001","NOx",2030,0
"Region1","IND_ALL_OILPRD_001","NOx",2031,0
"Region1","IND_ALL_OILPRD_001","NOx",2032,0
"Region1","IND_ALL_OILPRD_001","NOx",2033,0
"Region1","IND_ALL_OILPRD_001","NOx",2034,0
"Region1","IND_ALL_OILPRD_001","NOx",2035,0
"Region1","IND_ALL_OILPRD_001","NOx",2036,0
"Region1","IND_ALL_OILPRD_001","NOx",2037,0
"Region1","IND_ALL_OILPRD_001","NOx",2038,0
"Region1","IND_ALL_OILPRD_001","NOx",2039,0
"Region1","IND_ALL_OILPRD_001","NOx",2040,0
"Region1","IND_ALL_OILPRD_001","NOx",2041,0
"Region1","IND_ALL_OILPRD_001","NOx",2042,0
"Region1","IND_ALL_OILPRD_001","NOx",2043,0
"Region1","IND_ALL_OILPRD_001","NOx",2044,0
"Region1","IND_ALL_OILPRD_001","NOx",2045,0
"Region1","IND_ALL_OILPRD_001","NOx",2046,0
"Region1","IND_ALL_OILPRD_001","NOx",2047,0
"Region1","IND_ALL_OILPRD_001","NOx",2048,0
"Region1","IND_ALL_OILPRD_001","NOx",2049,0
"Region1","IND_ALL_OILPRD_001","NOx",2050,0
"Region1","IND_EE","CH4",2018,0
"Region1","IND_EE","CH4",2019,0
"Region1","IND_EE","CH4",2020,0
"Region1","IND_EE","CH4",2021,0
"Region1","IND_EE","CH4",2022,0
"Region1","IND_EE","CH4",2023,0
"Region1","IND_EE","CH4",2024,0
"Region1","IND_EE","CH4",2025,0
"Region1","IND_EE","CH4",2026,0
"Region1","IND_EE","CH4",2027,0
"Region1","IND_EE","CH4",2028,0
"Region1","IND_EE","CH4",2029,0
"Region1","IND_EE","CH4",2030,0
"Region1","IND_EE","CH4",2031,0
"Region1","IND_EE","CH4",2032,0
"Region1","IND_EE","CH4",2033,0
"Region1","IND_EE","CH4",2034,0
"Region1","IND_EE","CH4",2035,0
"Region1","IND_EE","CH4",2036,0
"Region1","IND_EE","CH4",2037,0
"Region1","IND_EE","CH4",2038,0
"Region1","IND_EE","CH4",2039,0
"Region1","IND_EE","CH4",2040,0
"Region1","IND_EE","CH4",2041,0
"Region1","IND_EE","CH4",2042,0
"Region1","IND_EE","CH4",2043,0
"Region1","IND_EE","CH4",2044,0
"Region1","IND_EE","CH4",2045,0
"Region1","IND_EE","CH4",2046,0
"Region1","IND_EE","CH4",2047,0
"Region1","IND_EE","CH4",2048,0
"Region1","IND_EE","CH4",2049,0
"Region1","IND_EE","CH4",2050,0
"Region1","IND_EE","CO",2018,0
"Region1","IND_EE","CO",2019,0
"Region1","IND_EE","CO",2020,0
"Region1","IND_EE","CO",2021,0
"Region1","IND_EE","CO",2022,0
"Region1","IND_EE","CO",2023,0
"Region1","IND_EE","CO",2024,0
"Region1","IND_EE","CO",2025,0
"Region1","IND_EE","CO",2026,0
"Region1","IND_EE","CO",2027,0
"Region1","IND_EE","CO",2028,0
"Region1","IND_EE","CO",2029,0
"Region1","IND_EE","CO",2030,0
"Region1","IND_EE","CO",2031,0
"Region1","IND_EE","CO",2032,0
"Region1","IND_EE","CO",2033,0
"Region1","IND_EE","CO",2034,0
"Region1","IND_EE","CO",2035,0
"Region1","IND_EE","CO",2036,0
"Region1","IND_EE","CO",2037,0
"Region1","IND_EE","CO",2038,0
"Region1","IND_EE","CO",2039,0
"Region1","IND_EE","CO",2040,0
"Region1","IND_EE","CO",2041,0
"Region1","IND_EE","CO",2042,0
"Region1","IND_EE","CO",2043,0
"Region1","IND_EE","CO",2044,0
"Region1","IND_EE","CO",2045,0
"Region1","IND_EE","CO",2046,0
"Region1","IND_EE","CO",2047,0
"Region1","IND_EE","CO",2048,0
"Region1","IND_EE","CO",2049,0
"Region1","IND_EE","CO",2050,0
"Region1","IND_EE","CO2",2018,0
"Region1","IND_EE","CO2",2019,0
"Region1","IND_EE","CO2",2020,0
"Region1","IND_EE","CO2",2021,0
"Region1","IND_EE","CO2",2022,0
"Region1","IND_EE","CO2",2023,0
"Region1","IND_EE","CO2",2024,0
"Region1","IND_EE","CO2",2025,0
"Region1","IND_EE","CO2",2026,0
"Region1","IND_EE","CO2",2027,0
"Region1","IND_EE","CO2",2028,0
"Region1","IND_EE","CO2",2029,0
"Region1","IND_EE","CO2",2030,0
"Region1","IND_EE","CO2",2031,0
"Region1","IND_EE","CO2",2032,0
"Region1","IND_EE","CO2",2033,0
"Region1","IND_EE","CO2",2034,0
"Region1","IND_EE","CO2",2035,0
"Region1","IND_EE","CO2",2036,0
"Region1","IND_EE","CO2",2037,0
"Region1","IND_EE","CO2",2038,0
"Region1","IND_EE","CO2",2039,0
"Region1","IND_EE","CO2",2040,0
"Region1","IND_EE","CO2",2041,0
"Region1","IND_EE","CO2",2042,0
"Region1","IND_EE","CO2",2043,0
"Region1","IND_EE","CO2",2044,0
"Region1","IND_EE","CO2",2045,0
"Region1","IND_EE","CO2",2046,0
"Region1","IND_EE","CO2",2047,0
"Region1","IND_EE","CO2",2048,0
"Region1","IND_EE","CO2",2049,0
"Region1","IND_EE","CO2",2050,0
"Region1","IND_EE","CO2eq",2018,0
"Region1","IND_EE","CO2eq",2019,0
"Region1","IND_EE","CO2eq",2020,0
"Region1","IND_EE","CO2eq",2021,0
"Region1","IND_EE","CO2eq",2022,0
"Region1","IND_EE","CO2eq",2023,0
"Region1","IND_EE","CO2eq",2024,0
"Region1","IND_EE","CO2eq",2025,0
"Region1","IND_EE","CO2eq",2026,0
"Region1","IND_EE","CO2eq",2027,0
"Region1","IND_EE","CO2eq",2028,0
"Region1","IND_EE","CO2eq",2029,0
"Region1","IND_EE","CO2eq",2030,0
"Region1","IND_EE","CO2eq",2031,0
"Region1","IND_EE","CO2eq",2032,0
"Region1","IND_EE","CO2eq",2033,0
"Region1","IND_EE","CO2eq",2034,0
"Region1","IND_EE","CO2eq",2035,0
"Region1","IND_EE","CO2eq",2036,0
"Region1","IND_EE","CO2eq",2037,0
"Region1","IND_EE","CO2eq",2038,0
"Region1","IND_EE","CO2eq",2039,0
"Region1","IND_EE","CO2eq",2040,0
"Region1","IND_EE","CO2eq",2041,0
"Region1","IND_EE","CO2eq",2042,0
"Region1","IND_EE","CO2eq",2043,0
"Region1","IND_EE","CO2eq",2044,0
"Region1","IND_EE","CO2eq",2045,0
"Region1","IND_EE","CO2eq",2046,0
"Region1","IND_EE","CO2eq",2047,0
"Region1","IND_EE","CO2eq",2048,0
"Region1","IND_EE","CO2eq",2049,0
"Region1","IND_EE","CO2eq",2050,0
"Region1","IND_EE","NOx",2018,0
"Region1","IND_EE","NOx",2019,0
"Region1","IND_EE","NOx",2020,0
"Region1","IND_EE","NOx",2021,0
"Region1","IND_EE","NOx",2022,0
"Region1","IND_EE","NOx",2023,0
"Region1","IND_EE","NOx",2024,0
"Region1","IND_EE","NOx",2025,0
"Region1","IND_EE","NOx",2026,0
"Region1","IND_EE","NOx",2027,0
"Region1","IND_EE","NOx",2028,0
"Region1","IND_EE","NOx",2029,0
"Region1","IND_EE","NOx",2030,0
"Region1","IND_EE","NOx",2031,0
"Region1","IND_EE","NOx",2032,0
"Region1","IND_EE","NOx",2033,0
"Region1","IND_EE","NOx",2034,0
"Region1","IND_EE","NOx",2035,0
"Region1","IND_EE","NOx",2036,0
"Region1","IND_EE","NOx",2037,0
"Region1","IND_EE","NOx",2038,0
"Region1","IND_EE","NOx",2039,0
"Region1","IND_EE","NOx",2040,0
"Region1","IND_EE","NOx",2041,0
"Region1","IND_EE","NOx",2042,0
"Region1","IND_EE","NOx",2043,0
"Region1","IND_EE","NOx",2044,0
"Region1","IND_EE","NOx",2045,0
"Region1","IND_EE","NOx",2046,0
"Region1","IND_EE","NOx",2047,0
"Region1","IND_EE","NOx",2048,0
"Region1","IND_EE","NOx",2049,0
"Region1","IND_EE","NOx",2050,0
"Region1","MIN_BIO","CH4",2018,0
"Region1","MIN_BIO","CH4",2019,0
"Region1","MIN_BIO","CH4",2020,0
"Region1","MIN_BIO","CH4",2021,0
"Region1","MIN_BIO","CH4",2022,0
"Region1","MIN_BIO","CH4",2023,0
"Region1","MIN_BIO","CH4",2024,0
"Region1","MIN_BIO","CH4",2025,0
"Region1","MIN_BIO","CH4",2026,0
"Region1","MIN_BIO","CH4",2027,0
"Region1","MIN_BIO","CH4",2028,0
"Region1","MIN_BIO","CH4",2029,0
"Region1","MIN_BIO","CH4",2030,0
"Region1","MIN_BIO","CH4",2031,0
"Region1","MIN_BIO","CH4",2032,0
"Region1","MIN_BIO","CH4",2033,0
"Region1","MIN_BIO","CH4",2034,0
"Region1","MIN_BIO","CH4",2035,0
"Region1","MIN_BIO","CH4",2036,0
"Region1","MIN_BIO","CH4",2037,0
"Region1","MIN_BIO","CH4",2038,0
"Region1","MIN_BIO","CH4",2039,0
"Region1","MIN_BIO","CH4",2040,0
"Region1","MIN_BIO","CH4",2041,0
"Region1","MIN_BIO","CH4",2042,0
"Region1","MIN_BIO","CH4",2043,0
"Region1","MIN_BIO","CH4",2044,0
"Region1","MIN_BIO","CH4",2045,0
"Region1","MIN_BIO","CH4",2046,0
"Region1","MIN_BIO","CH4",2047,0
"Region1","MIN_BIO","CH4",2048,0
"Region1","MIN_BIO","CH4",2049,0
"Region1","MIN_BIO","CH4",2050,0
"Region1","MIN_BIO","CO",2018,0
"Region1","MIN_BIO","CO",2019,0
"Region1","MIN_BIO","CO",2020,0
"Region1","MIN_BIO","CO",2021,0
"Region1","MIN_BIO","CO",2022,0
"Region1","MIN_BIO","CO",2023,0
"Region1","MIN_BIO","CO",2024,0
"Region1","MIN_BIO","CO",2025,0
"Region1","MIN_BIO","CO",2026,0
"Region1","MIN_BIO","CO",2027,0
"Region1","MIN_BIO","CO",2028,0
"Region1","MIN_BIO","CO",2029,0
"Region1","MIN_BIO","CO",2030,0
"Region1","MIN_BIO","CO",2031,0
"Region1","MIN_BIO","CO",2032,0
"Region1","MIN_BIO","CO",2033,0
"Region1","MIN_BIO","CO",2034,0
"Region1","MIN_BIO","CO",2035,0
"Region1","MIN_BIO","CO",2036,0
"Region1","MIN_BIO","CO",2037,0
"Region1","MIN_BIO","CO",2038,0
"Region1","MIN_BIO","CO",2039,0
"Region1","MIN_BIO","CO",2040,0
"Region1","MIN_BIO","CO",2041,0
"Region1","MIN_BIO","CO",2042,0
"Region1","MIN_BIO","CO",2043,0
"Region1","MIN_BIO","CO",2044,0
"Region1","MIN_BIO","CO",2045,0
"Region1","MIN_BIO","CO",2046,0
"Region1","MIN_BIO","CO",2047,0
"Region1","MIN_BIO","CO",2048,0
"Region1","MIN_BIO","CO",2049,0
"Region1","MIN_BIO","CO",2050,0
"Region1","MIN_BIO","CO2",2018,0
"Region1","MIN_BIO","CO2",2019,0
"Region1","MIN_BIO","CO2",2020,0
"Region1","MIN_BIO","CO2",2021,0
"Region1","MIN_BIO","CO2",2022,0
"Region1","MIN_BIO","CO2",2023,0
"Region1","MIN_BIO","CO2",2024,0
"Region1","MIN_BIO","CO2",2025,0
"Region1","MIN_BIO","CO2",2026,0
"Region1","MIN_BIO","CO2",2027,0
"Region1","MIN_BIO","CO2",2028,0
"Region1","MIN_BIO","CO2",2029,0
"Region1","MIN_BIO","CO2",2030,0
"Region1","MIN_BIO","CO2",2031,0
"Region1","MIN_BIO","CO2",2032,0
"Region1","MIN_BIO","CO2",2033,0
"Region1","MIN_BIO","CO2",2034,0
"Region1","MIN_BIO","CO2",2035,0
"Region1","MIN_BIO","CO2",2036,0
"Region1","MIN_BIO","CO2",2037,0
"Region1","MIN_BIO","CO2",2038,0
"Region1","MIN_BIO","CO2",2039,0
"Region1","MIN_BIO","CO2",2040,0
"Region1","MIN_BIO","CO2",2041,0
"Region1","MIN_BIO","CO2",2042,0
"Region1","MIN_BIO","CO2",2043,0
"Region1","MIN_BIO","CO2",2044,0
"Region1","MIN_BIO","CO2",2045,0
"Region1","MIN_BIO","CO2",2046,0
"Region1","MIN_BIO","CO2",2047,0
"Region1","MIN_BIO","CO2",2048,0
"Region1","MIN_BIO","CO2",2049,0
"Region1","MIN_BIO","CO2",2050,0
"Region1","MIN_BIO","CO2eq",2018,0
"Region1","MIN_BIO","CO2eq",2019,0
"Region1","MIN_BIO","CO2eq",2020,0
"Region1","MIN_BIO","CO2eq",2021,0
"Region1","MIN_BIO","CO2eq",2022,0
"Region1","MIN_BIO","CO2eq",2023,0
"Region1","MIN_BIO","CO2eq",2024,0
"Region1","MIN_BIO","CO2eq",2025,0
"Region1","MIN_BIO","CO2eq",2026,0
"Region1","MIN_BIO","CO2eq",2027,0
"Region1","MIN_BIO","CO2eq",2028,0
"Region1","MIN_BIO","CO2eq",2029,0
"Region1","MIN_BIO","CO2eq",2030,0
"Region1","MIN_BIO","CO2eq",2031,0
"Region1","MIN_BIO","CO2eq",2032,0
"Region1","MIN_BIO","CO2eq",2033,0
"Region1","MIN_BIO","CO2eq",2034,0
"Region1","MIN_BIO","CO2eq",2035,0
"Region1","MIN_BIO","CO2eq",2036,0
"Region1","MIN_BIO","CO2eq",2037,0
"Region1","MIN_BIO","CO2eq",2038,0
"Region1","MIN_BIO","CO2eq",2039,0
"Region1","MIN_BIO","CO2eq",2040,0
"Region1","MIN_BIO","CO2eq",2041,0
"Region1","MIN_BIO","CO2eq",2042,0
"Region1","MIN_BIO","CO2eq",2043,0
"Region1","MIN_BIO","CO2eq",2044,0
"Region1","MIN_BIO","CO2eq",2045,0
"Region1","MIN_BIO","CO2eq",2046,0
"Region1","MIN_BIO","CO2eq",2047,0
"Region1","MIN_BIO","CO2eq",2048,0
"Region1","MIN_BIO","CO2eq",2049,0
"Region1","MIN_BIO","CO2eq",2050,0
"Region1","MIN_BIO","NOx",2018,0
"Region1","MIN_BIO","NOx",2019,0
"Region1","MIN_BIO","NOx",2020,0
"Region1","MIN_BIO","NOx",2021,0
"Region1","MIN_BIO","NOx",2022,0
"Region1","MIN_BIO","NOx",2023,0
"Region1","MIN_BIO","NOx",2024,0
"Region1","MIN_BIO","NOx",2025,0
"Region1","MIN_BIO","NOx",2026,0
"Region1","MIN_BIO","NOx",2027,0
"Region1","MIN_BIO","NOx",2028,0
"Region1","MIN_BIO","NOx",2029,0
"Region1","MIN_BIO","NOx",2030,0
"Region1","MIN_BIO","NOx",2031,0
"Region1","MIN_BIO","NOx",2032,0
"Region1","MIN_BIO","NOx",2033,0
"Region1","MIN_BIO","NOx",2034,0
"Region1","MIN_BIO","NOx",2035,0
"Region1","MIN_BIO","NOx",2036,0
"Region1","MIN_BIO","NOx",2037,0
"Region1","MIN_BIO","NOx",2038,0
"Region1","MIN_BIO","NOx",2039,0
"Region1","MIN_BIO","NOx",2040,0
"Region1","MIN_BIO","NOx",2041,0
"Region1","MIN_BIO","NOx",2042,0
"Region1","MIN_BIO","NOx",2043,0
"Region1","MIN_BIO","NOx",2044,0
"Region1","MIN_BIO","NOx",2045,0
"Region1","MIN_BIO","NOx",2046,0
"Region1","MIN_BIO","NOx",2047,0
"Region1","MIN_BIO","NOx",2048,0
"Region1","MIN_BIO","NOx",2049,0
"Region1","MIN_BIO","NOx",2050,0
"Region1","MIN_COA","CH4",2018,0
"Region1","MIN_COA","CH4",2019,0
"Region1","MIN_COA","CH4",2020,0
"Region1","MIN_COA","CH4",2021,0
"Region1","MIN_COA","CH4",2022,0
"Region1","MIN_COA","CH4",2023,0
"Region1","MIN_COA","CH4",2024,0
"Region1","MIN_COA","CH4",2025,0
"Region1","MIN_COA","CH4",2026,0
"Region1","MIN_COA","CH4",2027,0
"Region1","MIN_COA","CH4",2028,0
"Region1","MIN_COA","CH4",2029,0
"Region1","MIN_COA","CH4",2030,0
"Region1","MIN_COA","CH4",2031,0
"Region1","MIN_COA","CH4",2032,0
"Region1","MIN_COA","CH4",2033,0
"Region1","MIN_COA","CH4",2034,0
"Region1","MIN_COA","CH4",2035,0
"Region1","MIN_COA","CH4",2036,0
"Region1","MIN_COA","CH4",2037,0
"Region1","MIN_COA","CH4",2038,0
"Region1","MIN_COA","CH4",2039,0
"Region1","MIN_COA","CH4",2040,0
"Region1","MIN_COA","CH4",2041,0
"Region1","MIN_COA","CH4",2042,0
"Region1","MIN_COA","CH4",2043,0
"Region1","MIN_COA","CH4",2044,0
"Region1","MIN_COA","CH4",2045,0
"Region1","MIN_COA","CH4",2046,0
"Region1","MIN_COA","CH4",2047,0
"Region1","MIN_COA","CH4",2048,0
"Region1","MIN_COA","CH4",2049,0
"Region1","MIN_COA","CH4",2050,0
"Region1","MIN_COA","CO",2018,0
"Region1","MIN_COA","CO",2019,0
"Region1","MIN_COA","CO",2020,0
"Region1","MIN_COA","CO",2021,0
"Region1","MIN_COA","CO",2022,0
"Region1","MIN_COA","CO",2023,0
"Region1","MIN_COA","CO",2024,0
"Region1","MIN_COA","CO",2025,0
"Region1","MIN_COA","CO",2026,0
"Region1","MIN_COA","CO",2027,0
"Region1","MIN_COA","CO",2028,0
"Region1","MIN_COA","CO",2029,0
"Region1","MIN_COA","CO",2030,0
"Region1","MIN_COA","CO",2031,0
"Region1","MIN_COA","CO",2032,0
"Region1","MIN_COA","CO",2033,0
"Region1","MIN_COA","CO",2034,0
"Region1","MIN_COA","CO",2035,0
"Region1","MIN_COA","CO",2036,0
"Region1","MIN_COA","CO",2037,0
"Region1","MIN_COA","CO",2038,0
"Region1","MIN_COA","CO",2039,0
"Region1","MIN_COA","CO",2040,0
"Region1","MIN_COA","CO",2041,0
"Region1","MIN_COA","CO",2042,0
"Region1","MIN_COA","CO",2043,0
"Region1","MIN_COA","CO",2044,0
"Region1","MIN_COA","CO",2045,0
"Region1","MIN_COA","CO",2046,0
"Region1","MIN_COA","CO",2047,0
"Region1","MIN_COA","CO",2048,0
"Region1","MIN_COA","CO",2049,0
"Region1","MIN_COA","CO",2050,0
"Region1","MIN_COA","CO2",2018,0
