r,t,e,y,AnnualTechnologyEmission
"Region1","RES_CWH_LPG_001","CO",2040,0
"Region1","RES_CWH_LPG_001","CO",2041,0
"Region1","RES_CWH_LPG_001","CO",2042,0
"Region1","RES_CWH_LPG_001","CO",2043,0
"Region1","RES_CWH_LPG_001","CO",2044,0
"Region1","RES_CWH_LPG_001","CO",2045,0
"Region1","RES_CWH_LPG_001","CO",2046,0
"Region1","RES_CWH_LPG_001","CO",2047,0
"Region1","RES_CWH_LPG_001","CO",2048,0
"Region1","RES_CWH_LPG_001","CO",2049,0
"Region1","RES_CWH_LPG_001","CO",2050,0
"Region1","RES_CWH_LPG_001","CO2",2018,11.79821574912
"Region1","RES_CWH_LPG_001","CO2",2019,10.815031104
"Region1","RES_CWH_LPG_001","CO2",2020,9.83184645888
"Region1","RES_CWH_LPG_001","CO2",2021,8.84866181376
"Region1","RES_CWH_LPG_001","CO2",2022,7.86547716864
"Region1","RES_CWH_LPG_001","CO2",2023,6.88229252198399
"Region1","RES_CWH_LPG_001","CO2",2024,5.899107876096
"Region1","RES_CWH_LPG_001","CO2",2025,4.915923230208
"Region1","RES_CWH_LPG_001","CO2",2026,3.93273858432
"Region1","RES_CWH_LPG_001","CO2",2027,2.949553937664
"Region1","RES_CWH_LPG_001","CO2",2028,1.966369291776
"Region1","RES_CWH_LPG_001","CO2",2029,0.983184645888
"Region1","RES_CWH_LPG_001","CO2",2030,0.0340321054945055
"Region1","RES_CWH_LPG_001","CO2",2031,0.0340321054945055
"Region1","RES_CWH_LPG_001","CO2",2032,0.0340321054945055
"Region1","RES_CWH_LPG_001","CO2",2033,0.0340321054945055
"Region1","RES_CWH_LPG_001","CO2",2034,0.0340321054945055
"Region1","RES_CWH_LPG_001","CO2",2035,0.0340321054945055
"Region1","RES_CWH_LPG_001","CO2",2036,0.0340321054945055
"Region1","RES_CWH_LPG_001","CO2",2037,0.0340321054945055
"Region1","RES_CWH_LPG_001","CO2",2038,0.0340321054945055
"Region1","RES_CWH_LPG_001","CO2",2039,0.0340321054945055
"Region1","RES_CWH_LPG_001","CO2",2040,0.0340321054945055
"Region1","RES_CWH_LPG_001","CO2",2041,0.0340321054945055
"Region1","RES_CWH_LPG_001","CO2",2042,0.105654844046362
"Region1","RES_CWH_LPG_001","CO2",2043,0.0433934207832824
"Region1","RES_CWH_LPG_001","CO2",2044,0.138899029212554
"Region1","RES_CWH_LPG_001","CO2",2045,0.138899029212554
"Region1","RES_CWH_LPG_001","CO2",2046,0.138899029212554
"Region1","RES_CWH_LPG_001","CO2",2047,0.138899029212554
"Region1","RES_CWH_LPG_001","CO2",2048,0.0340321054945055
"Region1","RES_CWH_LPG_001","CO2",2049,0.0340321054945055
"Region1","RES_CWH_LPG_001","CO2",2050,0
"Region1","RES_CWH_LPG_001","CO2eq",2018,0
"Region1","RES_CWH_LPG_001","CO2eq",2019,0
"Region1","RES_CWH_LPG_001","CO2eq",2020,0
"Region1","RES_CWH_LPG_001","CO2eq",2021,0
"Region1","RES_CWH_LPG_001","CO2eq",2022,0
"Region1","RES_CWH_LPG_001","CO2eq",2023,0
"Region1","RES_CWH_LPG_001","CO2eq",2024,0
"Region1","RES_CWH_LPG_001","CO2eq",2025,0
"Region1","RES_CWH_LPG_001","CO2eq",2026,0
"Region1","RES_CWH_LPG_001","CO2eq",2027,0
"Region1","RES_CWH_LPG_001","CO2eq",2028,0
"Region1","RES_CWH_LPG_001","CO2eq",2029,0
"Region1","RES_CWH_LPG_001","CO2eq",2030,0
"Region1","RES_CWH_LPG_001","CO2eq",2031,0
"Region1","RES_CWH_LPG_001","CO2eq",2032,0
"Region1","RES_CWH_LPG_001","CO2eq",2033,0
"Region1","RES_CWH_LPG_001","CO2eq",2034,0
"Region1","RES_CWH_LPG_001","CO2eq",2035,0
"Region1","RES_CWH_LPG_001","CO2eq",2036,0
"Region1","RES_CWH_LPG_001","CO2eq",2037,0
"Region1","RES_CWH_LPG_001","CO2eq",2038,0
"Region1","RES_CWH_LPG_001","CO2eq",2039,0
"Region1","RES_CWH_LPG_001","CO2eq",2040,0
"Region1","RES_CWH_LPG_001","CO2eq",2041,0
"Region1","RES_CWH_LPG_001","CO2eq",2042,0
"Region1","RES_CWH_LPG_001","CO2eq",2043,0
"Region1","RES_CWH_LPG_001","CO2eq",2044,0
"Region1","RES_CWH_LPG_001","CO2eq",2045,0
"Region1","RES_CWH_LPG_001","CO2eq",2046,0
"Region1","RES_CWH_LPG_001","CO2eq",2047,0
"Region1","RES_CWH_LPG_001","CO2eq",2048,0
"Region1","RES_CWH_LPG_001","CO2eq",2049,0
"Region1","RES_CWH_LPG_001","CO2eq",2050,0
"Region1","RES_CWH_LPG_001","NOx",2018,0
"Region1","RES_CWH_LPG_001","NOx",2019,0
"Region1","RES_CWH_LPG_001","NOx",2020,0
"Region1","RES_CWH_LPG_001","NOx",2021,0
"Region1","RES_CWH_LPG_001","NOx",2022,0
"Region1","RES_CWH_LPG_001","NOx",2023,0
"Region1","RES_CWH_LPG_001","NOx",2024,0
"Region1","RES_CWH_LPG_001","NOx",2025,0
"Region1","RES_CWH_LPG_001","NOx",2026,0
"Region1","RES_CWH_LPG_001","NOx",2027,0
"Region1","RES_CWH_LPG_001","NOx",2028,0
"Region1","RES_CWH_LPG_001","NOx",2029,0
"Region1","RES_CWH_LPG_001","NOx",2030,0
"Region1","RES_CWH_LPG_001","NOx",2031,0
"Region1","RES_CWH_LPG_001","NOx",2032,0
"Region1","RES_CWH_LPG_001","NOx",2033,0
"Region1","RES_CWH_LPG_001","NOx",2034,0
"Region1","RES_CWH_LPG_001","NOx",2035,0
"Region1","RES_CWH_LPG_001","NOx",2036,0
"Region1","RES_CWH_LPG_001","NOx",2037,0
"Region1","RES_CWH_LPG_001","NOx",2038,0
"Region1","RES_CWH_LPG_001","NOx",2039,0
"Region1","RES_CWH_LPG_001","NOx",2040,0
"Region1","RES_CWH_LPG_001","NOx",2041,0
"Region1","RES_CWH_LPG_001","NOx",2042,0
"Region1","RES_CWH_LPG_001","NOx",2043,0
"Region1","RES_CWH_LPG_001","NOx",2044,0
"Region1","RES_CWH_LPG_001","NOx",2045,0
"Region1","RES_CWH_LPG_001","NOx",2046,0
"Region1","RES_CWH_LPG_001","NOx",2047,0
"Region1","RES_CWH_LPG_001","NOx",2048,0
"Region1","RES_CWH_LPG_001","NOx",2049,0
"Region1","RES_CWH_LPG_001","NOx",2050,0
"Region1","RES_CWH_NGS_001","CH4",2018,0
"Region1","RES_CWH_NGS_001","CH4",2019,0
"Region1","RES_CWH_NGS_001","CH4",2020,0
"Region1","RES_CWH_NGS_001","CH4",2021,0
"Region1","RES_CWH_NGS_001","CH4",2022,0
"Region1","RES_CWH_NGS_001","CH4",2023,0
"Region1","RES_CWH_NGS_001","CH4",2024,0
"Region1","RES_CWH_NGS_001","CH4",2025,0
"Region1","RES_CWH_NGS_001","CH4",2026,0
"Region1","RES_CWH_NGS_001","CH4",2027,0
"Region1","RES_CWH_NGS_001","CH4",2028,0
"Region1","RES_CWH_NGS_001","CH4",2029,0
"Region1","RES_CWH_NGS_001","CH4",2030,0
"Region1","RES_CWH_NGS_001","CH4",2031,0
"Region1","RES_CWH_NGS_001","CH4",2032,0
"Region1","RES_CWH_NGS_001","CH4",2033,0
"Region1","RES_CWH_NGS_001","CH4",2034,0
"Region1","RES_CWH_NGS_001","CH4",2035,0
"Region1","RES_CWH_NGS_001","CH4",2036,0
"Region1","RES_CWH_NGS_001","CH4",2037,0
"Region1","RES_CWH_NGS_001","CH4",2038,0
"Region1","RES_CWH_NGS_001","CH4",2039,0
"Region1","RES_CWH_NGS_001","CH4",2040,0
"Region1","RES_CWH_NGS_001","CH4",2041,0
"Region1","RES_CWH_NGS_001","CH4",2042,0
"Region1","RES_CWH_NGS_001","CH4",2043,0
"Region1","RES_CWH_NGS_001","CH4",2044,0
"Region1","RES_CWH_NGS_001","CH4",2045,0
"Region1","RES_CWH_NGS_001","CH4",2046,0
"Region1","RES_CWH_NGS_001","CH4",2047,0
"Region1","RES_CWH_NGS_001","CH4",2048,0
"Region1","RES_CWH_NGS_001","CH4",2049,0
"Region1","RES_CWH_NGS_001","CH4",2050,0
"Region1","RES_CWH_NGS_001","CO",2018,0
"Region1","RES_CWH_NGS_001","CO",2019,0
"Region1","RES_CWH_NGS_001","CO",2020,0
"Region1","RES_CWH_NGS_001","CO",2021,0
"Region1","RES_CWH_NGS_001","CO",2022,0
"Region1","RES_CWH_NGS_001","CO",2023,0
"Region1","RES_CWH_NGS_001","CO",2024,0
"Region1","RES_CWH_NGS_001","CO",2025,0
"Region1","RES_CWH_NGS_001","CO",2026,0
"Region1","RES_CWH_NGS_001","CO",2027,0
"Region1","RES_CWH_NGS_001","CO",2028,0
"Region1","RES_CWH_NGS_001","CO",2029,0
"Region1","RES_CWH_NGS_001","CO",2030,0
"Region1","RES_CWH_NGS_001","CO",2031,0
"Region1","RES_CWH_NGS_001","CO",2032,0
"Region1","RES_CWH_NGS_001","CO",2033,0
"Region1","RES_CWH_NGS_001","CO",2034,0
"Region1","RES_CWH_NGS_001","CO",2035,0
"Region1","RES_CWH_NGS_001","CO",2036,0
"Region1","RES_CWH_NGS_001","CO",2037,0
"Region1","RES_CWH_NGS_001","CO",2038,0
"Region1","RES_CWH_NGS_001","CO",2039,0
"Region1","RES_CWH_NGS_001","CO",2040,0
"Region1","RES_CWH_NGS_001","CO",2041,0
"Region1","RES_CWH_NGS_001","CO",2042,0
"Region1","RES_CWH_NGS_001","CO",2043,0
"Region1","RES_CWH_NGS_001","CO",2044,0
"Region1","RES_CWH_NGS_001","CO",2045,0
"Region1","RES_CWH_NGS_001","CO",2046,0
"Region1","RES_CWH_NGS_001","CO",2047,0
"Region1","RES_CWH_NGS_001","CO",2048,0
"Region1","RES_CWH_NGS_001","CO",2049,0
"Region1","RES_CWH_NGS_001","CO",2050,0
"Region1","RES_CWH_NGS_001","CO2",2018,0
"Region1","RES_CWH_NGS_001","CO2",2019,4.45417374579135
"Region1","RES_CWH_NGS_001","CO2",2020,9.01161281382074
"Region1","RES_CWH_NGS_001","CO2",2021,13.5925928817882
"Region1","RES_CWH_NGS_001","CO2",2022,18.1983529498176
"Region1","RES_CWH_NGS_001","CO2",2023,22.8282735190241
"Region1","RES_CWH_NGS_001","CO2",2024,27.484213087673
"Region1","RES_CWH_NGS_001","CO2",2025,0
"Region1","RES_CWH_NGS_001","CO2",2026,3.54159218533736
"Region1","RES_CWH_NGS_001","CO2",2027,7.80409671649563
"Region1","RES_CWH_NGS_001","CO2",2028,11.6155388545669
"Region1","RES_CWH_NGS_001","CO2",2029,15.7281663228143
"Region1","RES_CWH_NGS_001","CO2",2030,19.6714075678972
"Region1","RES_CWH_NGS_001","CO2",2031,18.8942023895781
"Region1","RES_CWH_NGS_001","CO2",2032,18.00637429853
"Region1","RES_CWH_NGS_001","CO2",2033,16.542069118748
"Region1","RES_CWH_NGS_001","CO2",2034,15.3878310517426
"Region1","RES_CWH_NGS_001","CO2",2035,14.0946523844693
"Region1","RES_CWH_NGS_001","CO2",2036,12.6514421937165
"Region1","RES_CWH_NGS_001","CO2",2037,11.7981042370267
"Region1","RES_CWH_NGS_001","CO2",2038,9.47500203580816
"Region1","RES_CWH_NGS_001","CO2",2039,7.49654912812873
"Region1","RES_CWH_NGS_001","CO2",2040,4.60231306491688
"Region1","RES_CWH_NGS_001","CO2",2041,2.09335722710117
"Region1","RES_CWH_NGS_001","CO2",2042,0
"Region1","RES_CWH_NGS_001","CO2",2043,0
"Region1","RES_CWH_NGS_001","CO2",2044,0
"Region1","RES_CWH_NGS_001","CO2",2045,0
"Region1","RES_CWH_NGS_001","CO2",2046,0
"Region1","RES_CWH_NGS_001","CO2",2047,0
"Region1","RES_CWH_NGS_001","CO2",2048,0
"Region1","RES_CWH_NGS_001","CO2",2049,0
"Region1","RES_CWH_NGS_001","CO2",2050,0
"Region1","RES_CWH_NGS_001","CO2eq",2018,0
"Region1","RES_CWH_NGS_001","CO2eq",2019,0
"Region1","RES_CWH_NGS_001","CO2eq",2020,0
"Region1","RES_CWH_NGS_001","CO2eq",2021,0
"Region1","RES_CWH_NGS_001","CO2eq",2022,0
"Region1","RES_CWH_NGS_001","CO2eq",2023,0
"Region1","RES_CWH_NGS_001","CO2eq",2024,0
"Region1","RES_CWH_NGS_001","CO2eq",2025,0
"Region1","RES_CWH_NGS_001","CO2eq",2026,0
"Region1","RES_CWH_NGS_001","CO2eq",2027,0
"Region1","RES_CWH_NGS_001","CO2eq",2028,0
"Region1","RES_CWH_NGS_001","CO2eq",2029,0
"Region1","RES_CWH_NGS_001","CO2eq",2030,0
"Region1","RES_CWH_NGS_001","CO2eq",2031,0
"Region1","RES_CWH_NGS_001","CO2eq",2032,0
"Region1","RES_CWH_NGS_001","CO2eq",2033,0
"Region1","RES_CWH_NGS_001","CO2eq",2034,0
"Region1","RES_CWH_NGS_001","CO2eq",2035,0
"Region1","RES_CWH_NGS_001","CO2eq",2036,0
"Region1","RES_CWH_NGS_001","CO2eq",2037,0
"Region1","RES_CWH_NGS_001","CO2eq",2038,0
"Region1","RES_CWH_NGS_001","CO2eq",2039,0
"Region1","RES_CWH_NGS_001","CO2eq",2040,0
"Region1","RES_CWH_NGS_001","CO2eq",2041,0
"Region1","RES_CWH_NGS_001","CO2eq",2042,0
"Region1","RES_CWH_NGS_001","CO2eq",2043,0
"Region1","RES_CWH_NGS_001","CO2eq",2044,0
"Region1","RES_CWH_NGS_001","CO2eq",2045,0
"Region1","RES_CWH_NGS_001","CO2eq",2046,0
"Region1","RES_CWH_NGS_001","CO2eq",2047,0
"Region1","RES_CWH_NGS_001","CO2eq",2048,0
"Region1","RES_CWH_NGS_001","CO2eq",2049,0
"Region1","RES_CWH_NGS_001","CO2eq",2050,0
"Region1","RES_CWH_NGS_001","NOx",2018,0
"Region1","RES_CWH_NGS_001","NOx",2019,0
"Region1","RES_CWH_NGS_001","NOx",2020,0
"Region1","RES_CWH_NGS_001","NOx",2021,0
"Region1","RES_CWH_NGS_001","NOx",2022,0
"Region1","RES_CWH_NGS_001","NOx",2023,0
"Region1","RES_CWH_NGS_001","NOx",2024,0
"Region1","RES_CWH_NGS_001","NOx",2025,0
"Region1","RES_CWH_NGS_001","NOx",2026,0
"Region1","RES_CWH_NGS_001","NOx",2027,0
"Region1","RES_CWH_NGS_001","NOx",2028,0
"Region1","RES_CWH_NGS_001","NOx",2029,0
"Region1","RES_CWH_NGS_001","NOx",2030,0
"Region1","RES_CWH_NGS_001","NOx",2031,0
"Region1","RES_CWH_NGS_001","NOx",2032,0
"Region1","RES_CWH_NGS_001","NOx",2033,0
"Region1","RES_CWH_NGS_001","NOx",2034,0
"Region1","RES_CWH_NGS_001","NOx",2035,0
"Region1","RES_CWH_NGS_001","NOx",2036,0
"Region1","RES_CWH_NGS_001","NOx",2037,0
"Region1","RES_CWH_NGS_001","NOx",2038,0
"Region1","RES_CWH_NGS_001","NOx",2039,0
"Region1","RES_CWH_NGS_001","NOx",2040,0
"Region1","RES_CWH_NGS_001","NOx",2041,0
"Region1","RES_CWH_NGS_001","NOx",2042,0
"Region1","RES_CWH_NGS_001","NOx",2043,0
"Region1","RES_CWH_NGS_001","NOx",2044,0
"Region1","RES_CWH_NGS_001","NOx",2045,0
"Region1","RES_CWH_NGS_001","NOx",2046,0
"Region1","RES_CWH_NGS_001","NOx",2047,0
"Region1","RES_CWH_NGS_001","NOx",2048,0
"Region1","RES_CWH_NGS_001","NOx",2049,0
"Region1","RES_CWH_NGS_001","NOx",2050,0
"Region1","RES_EE_COOL","CH4",2018,0
"Region1","RES_EE_COOL","CH4",2019,0
"Region1","RES_EE_COOL","CH4",2020,0
"Region1","RES_EE_COOL","CH4",2021,0
"Region1","RES_EE_COOL","CH4",2022,0
"Region1","RES_EE_COOL","CH4",2023,0
"Region1","RES_EE_COOL","CH4",2024,0
"Region1","RES_EE_COOL","CH4",2025,0
"Region1","RES_EE_COOL","CH4",2026,0
"Region1","RES_EE_COOL","CH4",2027,0
"Region1","RES_EE_COOL","CH4",2028,0
"Region1","RES_EE_COOL","CH4",2029,0
"Region1","RES_EE_COOL","CH4",2030,0
"Region1","RES_EE_COOL","CH4",2031,0
"Region1","RES_EE_COOL","CH4",2032,0
"Region1","RES_EE_COOL","CH4",2033,0
"Region1","RES_EE_COOL","CH4",2034,0
"Region1","RES_EE_COOL","CH4",2035,0
"Region1","RES_EE_COOL","CH4",2036,0
"Region1","RES_EE_COOL","CH4",2037,0
"Region1","RES_EE_COOL","CH4",2038,0
"Region1","RES_EE_COOL","CH4",2039,0
"Region1","RES_EE_COOL","CH4",2040,0
"Region1","RES_EE_COOL","CH4",2041,0
"Region1","RES_EE_COOL","CH4",2042,0
"Region1","RES_EE_COOL","CH4",2043,0
"Region1","RES_EE_COOL","CH4",2044,0
"Region1","RES_EE_COOL","CH4",2045,0
"Region1","RES_EE_COOL","CH4",2046,0
"Region1","RES_EE_COOL","CH4",2047,0
"Region1","RES_EE_COOL","CH4",2048,0
"Region1","RES_EE_COOL","CH4",2049,0
"Region1","RES_EE_COOL","CH4",2050,0
"Region1","RES_EE_COOL","CO",2018,0
"Region1","RES_EE_COOL","CO",2019,0
"Region1","RES_EE_COOL","CO",2020,0
"Region1","RES_EE_COOL","CO",2021,0
"Region1","RES_EE_COOL","CO",2022,0
"Region1","RES_EE_COOL","CO",2023,0
"Region1","RES_EE_COOL","CO",2024,0
"Region1","RES_EE_COOL","CO",2025,0
"Region1","RES_EE_COOL","CO",2026,0
"Region1","RES_EE_COOL","CO",2027,0
"Region1","RES_EE_COOL","CO",2028,0
"Region1","RES_EE_COOL","CO",2029,0
"Region1","RES_EE_COOL","CO",2030,0
"Region1","RES_EE_COOL","CO",2031,0
"Region1","RES_EE_COOL","CO",2032,0
"Region1","RES_EE_COOL","CO",2033,0
"Region1","RES_EE_COOL","CO",2034,0
"Region1","RES_EE_COOL","CO",2035,0
"Region1","RES_EE_COOL","CO",2036,0
"Region1","RES_EE_COOL","CO",2037,0
"Region1","RES_EE_COOL","CO",2038,0
"Region1","RES_EE_COOL","CO",2039,0
"Region1","RES_EE_COOL","CO",2040,0
"Region1","RES_EE_COOL","CO",2041,0
"Region1","RES_EE_COOL","CO",2042,0
"Region1","RES_EE_COOL","CO",2043,0
"Region1","RES_EE_COOL","CO",2044,0
"Region1","RES_EE_COOL","CO",2045,0
"Region1","RES_EE_COOL","CO",2046,0
"Region1","RES_EE_COOL","CO",2047,0
"Region1","RES_EE_COOL","CO",2048,0
"Region1","RES_EE_COOL","CO",2049,0
"Region1","RES_EE_COOL","CO",2050,0
"Region1","RES_EE_COOL","CO2",2018,0
"Region1","RES_EE_COOL","CO2",2019,0
"Region1","RES_EE_COOL","CO2",2020,0
"Region1","RES_EE_COOL","CO2",2021,0
"Region1","RES_EE_COOL","CO2",2022,0
"Region1","RES_EE_COOL","CO2",2023,0
"Region1","RES_EE_COOL","CO2",2024,0
"Region1","RES_EE_COOL","CO2",2025,0
"Region1","RES_EE_COOL","CO2",2026,0
"Region1","RES_EE_COOL","CO2",2027,0
"Region1","RES_EE_COOL","CO2",2028,0
"Region1","RES_EE_COOL","CO2",2029,0
"Region1","RES_EE_COOL","CO2",2030,0
"Region1","RES_EE_COOL","CO2",2031,0
"Region1","RES_EE_COOL","CO2",2032,0
"Region1","RES_EE_COOL","CO2",2033,0
"Region1","RES_EE_COOL","CO2",2034,0
"Region1","RES_EE_COOL","CO2",2035,0
"Region1","RES_EE_COOL","CO2",2036,0
"Region1","RES_EE_COOL","CO2",2037,0
"Region1","RES_EE_COOL","CO2",2038,0
"Region1","RES_EE_COOL","CO2",2039,0
"Region1","RES_EE_COOL","CO2",2040,0
"Region1","RES_EE_COOL","CO2",2041,0
"Region1","RES_EE_COOL","CO2",2042,0
"Region1","RES_EE_COOL","CO2",2043,0
"Region1","RES_EE_COOL","CO2",2044,0
"Region1","RES_EE_COOL","CO2",2045,0
"Region1","RES_EE_COOL","CO2",2046,0
"Region1","RES_EE_COOL","CO2",2047,0
"Region1","RES_EE_COOL","CO2",2048,0
"Region1","RES_EE_COOL","CO2",2049,0
"Region1","RES_EE_COOL","CO2",2050,0
"Region1","RES_EE_COOL","CO2eq",2018,0
"Region1","RES_EE_COOL","CO2eq",2019,0
"Region1","RES_EE_COOL","CO2eq",2020,0
"Region1","RES_EE_COOL","CO2eq",2021,0
"Region1","RES_EE_COOL","CO2eq",2022,0
"Region1","RES_EE_COOL","CO2eq",2023,0
"Region1","RES_EE_COOL","CO2eq",2024,0
"Region1","RES_EE_COOL","CO2eq",2025,0
"Region1","RES_EE_COOL","CO2eq",2026,0
"Region1","RES_EE_COOL","CO2eq",2027,0
"Region1","RES_EE_COOL","CO2eq",2028,0
"Region1","RES_EE_COOL","CO2eq",2029,0
"Region1","RES_EE_COOL","CO2eq",2030,0
"Region1","RES_EE_COOL","CO2eq",2031,0
"Region1","RES_EE_COOL","CO2eq",2032,0
"Region1","RES_EE_COOL","CO2eq",2033,0
"Region1","RES_EE_COOL","CO2eq",2034,0
"Region1","RES_EE_COOL","CO2eq",2035,0
"Region1","RES_EE_COOL","CO2eq",2036,0
"Region1","RES_EE_COOL","CO2eq",2037,0
"Region1","RES_EE_COOL","CO2eq",2038,0
"Region1","RES_EE_COOL","CO2eq",2039,0
"Region1","RES_EE_COOL","CO2eq",2040,0
"Region1","RES_EE_COOL","CO2eq",2041,0
"Region1","RES_EE_COOL","CO2eq",2042,0
"Region1","RES_EE_COOL","CO2eq",2043,0
"Region1","RES_EE_COOL","CO2eq",2044,0
"Region1","RES_EE_COOL","CO2eq",2045,0
"Region1","RES_EE_COOL","CO2eq",2046,0
"Region1","RES_EE_COOL","CO2eq",2047,0
"Region1","RES_EE_COOL","CO2eq",2048,0
"Region1","RES_EE_COOL","CO2eq",2049,0
"Region1","RES_EE_COOL","CO2eq",2050,0
"Region1","RES_EE_COOL","NOx",2018,0
"Region1","RES_EE_COOL","NOx",2019,0
"Region1","RES_EE_COOL","NOx",2020,0
"Region1","RES_EE_COOL","NOx",2021,0
"Region1","RES_EE_COOL","NOx",2022,0
"Region1","RES_EE_COOL","NOx",2023,0
"Region1","RES_EE_COOL","NOx",2024,0
"Region1","RES_EE_COOL","NOx",2025,0
"Region1","RES_EE_COOL","NOx",2026,0
"Region1","RES_EE_COOL","NOx",2027,0
"Region1","RES_EE_COOL","NOx",2028,0
"Region1","RES_EE_COOL","NOx",2029,0
"Region1","RES_EE_COOL","NOx",2030,0
"Region1","RES_EE_COOL","NOx",2031,0
"Region1","RES_EE_COOL","NOx",2032,0
"Region1","RES_EE_COOL","NOx",2033,0
"Region1","RES_EE_COOL","NOx",2034,0
"Region1","RES_EE_COOL","NOx",2035,0
"Region1","RES_EE_COOL","NOx",2036,0
"Region1","RES_EE_COOL","NOx",2037,0
"Region1","RES_EE_COOL","NOx",2038,0
"Region1","RES_EE_COOL","NOx",2039,0
"Region1","RES_EE_COOL","NOx",2040,0
"Region1","RES_EE_COOL","NOx",2041,0
"Region1","RES_EE_COOL","NOx",2042,0
"Region1","RES_EE_COOL","NOx",2043,0
"Region1","RES_EE_COOL","NOx",2044,0
"Region1","RES_EE_COOL","NOx",2045,0
"Region1","RES_EE_COOL","NOx",2046,0
"Region1","RES_EE_COOL","NOx",2047,0
"Region1","RES_EE_COOL","NOx",2048,0
"Region1","RES_EE_COOL","NOx",2049,0
"Region1","RES_EE_COOL","NOx",2050,0
"Region1","RES_EE_ELC","CH4",2018,0
"Region1","RES_EE_ELC","CH4",2019,0
"Region1","RES_EE_ELC","CH4",2020,0
"Region1","RES_EE_ELC","CH4",2021,0
"Region1","RES_EE_ELC","CH4",2022,0
"Region1","RES_EE_ELC","CH4",2023,0
"Region1","RES_EE_ELC","CH4",2024,0
"Region1","RES_EE_ELC","CH4",2025,0
"Region1","RES_EE_ELC","CH4",2026,0
"Region1","RES_EE_ELC","CH4",2027,0
"Region1","RES_EE_ELC","CH4",2028,0
"Region1","RES_EE_ELC","CH4",2029,0
"Region1","RES_EE_ELC","CH4",2030,0
"Region1","RES_EE_ELC","CH4",2031,0
"Region1","RES_EE_ELC","CH4",2032,0
"Region1","RES_EE_ELC","CH4",2033,0
"Region1","RES_EE_ELC","CH4",2034,0
"Region1","RES_EE_ELC","CH4",2035,0
"Region1","RES_EE_ELC","CH4",2036,0
"Region1","RES_EE_ELC","CH4",2037,0
"Region1","RES_EE_ELC","CH4",2038,0
"Region1","RES_EE_ELC","CH4",2039,0
"Region1","RES_EE_ELC","CH4",2040,0
"Region1","RES_EE_ELC","CH4",2041,0
"Region1","RES_EE_ELC","CH4",2042,0
"Region1","RES_EE_ELC","CH4",2043,0
"Region1","RES_EE_ELC","CH4",2044,0
"Region1","RES_EE_ELC","CH4",2045,0
"Region1","RES_EE_ELC","CH4",2046,0
"Region1","RES_EE_ELC","CH4",2047,0
"Region1","RES_EE_ELC","CH4",2048,0
"Region1","RES_EE_ELC","CH4",2049,0
"Region1","RES_EE_ELC","CH4",2050,0
"Region1","RES_EE_ELC","CO",2018,0
"Region1","RES_EE_ELC","CO",2019,0
"Region1","RES_EE_ELC","CO",2020,0
"Region1","RES_EE_ELC","CO",2021,0
"Region1","RES_EE_ELC","CO",2022,0
"Region1","RES_EE_ELC","CO",2023,0
"Region1","RES_EE_ELC","CO",2024,0
"Region1","RES_EE_ELC","CO",2025,0
"Region1","RES_EE_ELC","CO",2026,0
"Region1","RES_EE_ELC","CO",2027,0
"Region1","RES_EE_ELC","CO",2028,0
"Region1","RES_EE_ELC","CO",2029,0
"Region1","RES_EE_ELC","CO",2030,0
"Region1","RES_EE_ELC","CO",2031,0
"Region1","RES_EE_ELC","CO",2032,0
"Region1","RES_EE_ELC","CO",2033,0
"Region1","RES_EE_ELC","CO",2034,0
"Region1","RES_EE_ELC","CO",2035,0
"Region1","RES_EE_ELC","CO",2036,0
"Region1","RES_EE_ELC","CO",2037,0
"Region1","RES_EE_ELC","CO",2038,0
"Region1","RES_EE_ELC","CO",2039,0
"Region1","RES_EE_ELC","CO",2040,0
"Region1","RES_EE_ELC","CO",2041,0
"Region1","RES_EE_ELC","CO",2042,0
"Region1","RES_EE_ELC","CO",2043,0
"Region1","RES_EE_ELC","CO",2044,0
"Region1","RES_EE_ELC","CO",2045,0
"Region1","RES_EE_ELC","CO",2046,0
"Region1","RES_EE_ELC","CO",2047,0
"Region1","RES_EE_ELC","CO",2048,0
"Region1","RES_EE_ELC","CO",2049,0
"Region1","RES_EE_ELC","CO",2050,0
"Region1","RES_EE_ELC","CO2",2018,0
"Region1","RES_EE_ELC","CO2",2019,0
"Region1","RES_EE_ELC","CO2",2020,0
"Region1","RES_EE_ELC","CO2",2021,0
"Region1","RES_EE_ELC","CO2",2022,0
"Region1","RES_EE_ELC","CO2",2023,0
"Region1","RES_EE_ELC","CO2",2024,0
"Region1","RES_EE_ELC","CO2",2025,0
"Region1","RES_EE_ELC","CO2",2026,0
"Region1","RES_EE_ELC","CO2",2027,0
"Region1","RES_EE_ELC","CO2",2028,0
"Region1","RES_EE_ELC","CO2",2029,0
"Region1","RES_EE_ELC","CO2",2030,0
"Region1","RES_EE_ELC","CO2",2031,0
"Region1","RES_EE_ELC","CO2",2032,0
"Region1","RES_EE_ELC","CO2",2033,0
"Region1","RES_EE_ELC","CO2",2034,0
"Region1","RES_EE_ELC","CO2",2035,0
"Region1","RES_EE_ELC","CO2",2036,0
"Region1","RES_EE_ELC","CO2",2037,0
"Region1","RES_EE_ELC","CO2",2038,0
"Region1","RES_EE_ELC","CO2",2039,0
"Region1","RES_EE_ELC","CO2",2040,0
"Region1","RES_EE_ELC","CO2",2041,0
