r,t,f,y,ProductionByTechnologyAnnual
"Region1","MIN_OIL","NGS",2033,0
"Region1","MIN_OIL","NGS",2034,0
"Region1","MIN_OIL","NGS",2035,0
"Region1","MIN_OIL","NGS",2036,0
"Region1","MIN_OIL","NGS",2037,0
"Region1","MIN_OIL","NGS",2038,0
"Region1","MIN_OIL","NGS",2039,0
"Region1","MIN_OIL","NGS",2040,0
"Region1","MIN_OIL","NGS",2041,0
"Region1","MIN_OIL","NGS",2042,0
"Region1","MIN_OIL","NGS",2043,0
"Region1","MIN_OIL","NGS",2044,0
"Region1","MIN_OIL","NGS",2045,0
"Region1","MIN_OIL","NGS",2046,0
"Region1","MIN_OIL","NGS",2047,0
"Region1","MIN_OIL","NGS",2048,0
"Region1","MIN_OIL","NGS",2049,0
"Region1","MIN_OIL","NGS",2050,0
"Region1","MIN_OIL","OIL",2018,200.65097664224
"Region1","MIN_OIL","OIL",2019,1053.10654968171
"Region1","MIN_OIL","OIL",2020,1111.63115259384
"Region1","MIN_OIL","OIL",2021,1172.69257356597
"Region1","MIN_OIL","OIL",2022,1125.53656165
"Region1","MIN_OIL","OIL",2023,982.805428874999
"Region1","MIN_OIL","OIL",2024,848.16529635
"Region1","MIN_OIL","OIL",2025,713.52516365
"Region1","MIN_OIL","OIL",2026,578.8850307
"Region1","MIN_OIL","OIL",2027,444.2448981
"Region1","MIN_OIL","OIL",2028,309.6047654
"Region1","MIN_OIL","OIL",2029,174.9646326925
"Region1","MIN_OIL","OIL",2030,40.3245
"Region1","MIN_OIL","OIL",2031,40.3245
"Region1","MIN_OIL","OIL",2032,40.3245
"Region1","MIN_OIL","OIL",2033,40.3245
"Region1","MIN_OIL","OIL",2034,40.3245
"Region1","MIN_OIL","OIL",2035,40.3245
"Region1","MIN_OIL","OIL",2036,40.3245
"Region1","MIN_OIL","OIL",2037,40.3245
"Region1","MIN_OIL","OIL",2038,40.3245
"Region1","MIN_OIL","OIL",2039,40.3245
"Region1","MIN_OIL","OIL",2040,40.3245
"Region1","MIN_OIL","OIL",2041,40.3245
"Region1","MIN_OIL","OIL",2042,40.3245
"Region1","MIN_OIL","OIL",2043,40.3245
"Region1","MIN_OIL","OIL",2044,40.3245
"Region1","MIN_OIL","OIL",2045,40.3245
"Region1","MIN_OIL","OIL",2046,40.3245
"Region1","MIN_OIL","OIL",2047,40.3245
"Region1","MIN_OIL","OIL",2048,40.3245
"Region1","MIN_OIL","OIL",2049,40.3245
"Region1","MIN_OIL","OIL",2050,40.3245
"Region1","MIN_OIL","OILPROD",2018,0
"Region1","MIN_OIL","OILPROD",2019,0
"Region1","MIN_OIL","OILPROD",2020,0
"Region1","MIN_OIL","OILPROD",2021,0
"Region1","MIN_OIL","OILPROD",2022,0
"Region1","MIN_OIL","OILPROD",2023,0
"Region1","MIN_OIL","OILPROD",2024,0
"Region1","MIN_OIL","OILPROD",2025,0
"Region1","MIN_OIL","OILPROD",2026,0
"Region1","MIN_OIL","OILPROD",2027,0
"Region1","MIN_OIL","OILPROD",2028,0
"Region1","MIN_OIL","OILPROD",2029,0
"Region1","MIN_OIL","OILPROD",2030,0
"Region1","MIN_OIL","OILPROD",2031,0
"Region1","MIN_OIL","OILPROD",2032,0
"Region1","MIN_OIL","OILPROD",2033,0
"Region1","MIN_OIL","OILPROD",2034,0
"Region1","MIN_OIL","OILPROD",2035,0
"Region1","MIN_OIL","OILPROD",2036,0
"Region1","MIN_OIL","OILPROD",2037,0
"Region1","MIN_OIL","OILPROD",2038,0
"Region1","MIN_OIL","OILPROD",2039,0
"Region1","MIN_OIL","OILPROD",2040,0
"Region1","MIN_OIL","OILPROD",2041,0
"Region1","MIN_OIL","OILPROD",2042,0
"Region1","MIN_OIL","OILPROD",2043,0
"Region1","MIN_OIL","OILPROD",2044,0
"Region1","MIN_OIL","OILPROD",2045,0
"Region1","MIN_OIL","OILPROD",2046,0
"Region1","MIN_OIL","OILPROD",2047,0
"Region1","MIN_OIL","OILPROD",2048,0
"Region1","MIN_OIL","OILPROD",2049,0
"Region1","MIN_OIL","OILPROD",2050,0
"Region1","MIN_OIL","OTH_EN",2018,0
"Region1","MIN_OIL","OTH_EN",2019,0
"Region1","MIN_OIL","OTH_EN",2020,0
"Region1","MIN_OIL","OTH_EN",2021,0
"Region1","MIN_OIL","OTH_EN",2022,0
"Region1","MIN_OIL","OTH_EN",2023,0
"Region1","MIN_OIL","OTH_EN",2024,0
"Region1","MIN_OIL","OTH_EN",2025,0
"Region1","MIN_OIL","OTH_EN",2026,0
"Region1","MIN_OIL","OTH_EN",2027,0
"Region1","MIN_OIL","OTH_EN",2028,0
"Region1","MIN_OIL","OTH_EN",2029,0
"Region1","MIN_OIL","OTH_EN",2030,0
"Region1","MIN_OIL","OTH_EN",2031,0
"Region1","MIN_OIL","OTH_EN",2032,0
"Region1","MIN_OIL","OTH_EN",2033,0
"Region1","MIN_OIL","OTH_EN",2034,0
"Region1","MIN_OIL","OTH_EN",2035,0
"Region1","MIN_OIL","OTH_EN",2036,0
"Region1","MIN_OIL","OTH_EN",2037,0
"Region1","MIN_OIL","OTH_EN",2038,0
"Region1","MIN_OIL","OTH_EN",2039,0
"Region1","MIN_OIL","OTH_EN",2040,0
"Region1","MIN_OIL","OTH_EN",2041,0
"Region1","MIN_OIL","OTH_EN",2042,0
"Region1","MIN_OIL","OTH_EN",2043,0
"Region1","MIN_OIL","OTH_EN",2044,0
"Region1","MIN_OIL","OTH_EN",2045,0
"Region1","MIN_OIL","OTH_EN",2046,0
"Region1","MIN_OIL","OTH_EN",2047,0
"Region1","MIN_OIL","OTH_EN",2048,0
"Region1","MIN_OIL","OTH_EN",2049,0
"Region1","MIN_OIL","OTH_EN",2050,0
"Region1","MIN_OIL","RES_COOL",2018,0
"Region1","MIN_OIL","RES_COOL",2019,0
"Region1","MIN_OIL","RES_COOL",2020,0
"Region1","MIN_OIL","RES_COOL",2021,0
"Region1","MIN_OIL","RES_COOL",2022,0
"Region1","MIN_OIL","RES_COOL",2023,0
"Region1","MIN_OIL","RES_COOL",2024,0
"Region1","MIN_OIL","RES_COOL",2025,0
"Region1","MIN_OIL","RES_COOL",2026,0
"Region1","MIN_OIL","RES_COOL",2027,0
"Region1","MIN_OIL","RES_COOL",2028,0
"Region1","MIN_OIL","RES_COOL",2029,0
"Region1","MIN_OIL","RES_COOL",2030,0
"Region1","MIN_OIL","RES_COOL",2031,0
"Region1","MIN_OIL","RES_COOL",2032,0
"Region1","MIN_OIL","RES_COOL",2033,0
"Region1","MIN_OIL","RES_COOL",2034,0
"Region1","MIN_OIL","RES_COOL",2035,0
"Region1","MIN_OIL","RES_COOL",2036,0
"Region1","MIN_OIL","RES_COOL",2037,0
"Region1","MIN_OIL","RES_COOL",2038,0
"Region1","MIN_OIL","RES_COOL",2039,0
"Region1","MIN_OIL","RES_COOL",2040,0
"Region1","MIN_OIL","RES_COOL",2041,0
"Region1","MIN_OIL","RES_COOL",2042,0
"Region1","MIN_OIL","RES_COOL",2043,0
"Region1","MIN_OIL","RES_COOL",2044,0
"Region1","MIN_OIL","RES_COOL",2045,0
"Region1","MIN_OIL","RES_COOL",2046,0
"Region1","MIN_OIL","RES_COOL",2047,0
"Region1","MIN_OIL","RES_COOL",2048,0
"Region1","MIN_OIL","RES_COOL",2049,0
"Region1","MIN_OIL","RES_COOL",2050,0
"Region1","MIN_OIL","RES_COOLb",2018,0
"Region1","MIN_OIL","RES_COOLb",2019,0
"Region1","MIN_OIL","RES_COOLb",2020,0
"Region1","MIN_OIL","RES_COOLb",2021,0
"Region1","MIN_OIL","RES_COOLb",2022,0
"Region1","MIN_OIL","RES_COOLb",2023,0
"Region1","MIN_OIL","RES_COOLb",2024,0
"Region1","MIN_OIL","RES_COOLb",2025,0
"Region1","MIN_OIL","RES_COOLb",2026,0
"Region1","MIN_OIL","RES_COOLb",2027,0
"Region1","MIN_OIL","RES_COOLb",2028,0
"Region1","MIN_OIL","RES_COOLb",2029,0
"Region1","MIN_OIL","RES_COOLb",2030,0
"Region1","MIN_OIL","RES_COOLb",2031,0
"Region1","MIN_OIL","RES_COOLb",2032,0
"Region1","MIN_OIL","RES_COOLb",2033,0
"Region1","MIN_OIL","RES_COOLb",2034,0
"Region1","MIN_OIL","RES_COOLb",2035,0
"Region1","MIN_OIL","RES_COOLb",2036,0
"Region1","MIN_OIL","RES_COOLb",2037,0
"Region1","MIN_OIL","RES_COOLb",2038,0
"Region1","MIN_OIL","RES_COOLb",2039,0
"Region1","MIN_OIL","RES_COOLb",2040,0
"Region1","MIN_OIL","RES_COOLb",2041,0
"Region1","MIN_OIL","RES_COOLb",2042,0
"Region1","MIN_OIL","RES_COOLb",2043,0
"Region1","MIN_OIL","RES_COOLb",2044,0
"Region1","MIN_OIL","RES_COOLb",2045,0
"Region1","MIN_OIL","RES_COOLb",2046,0
"Region1","MIN_OIL","RES_COOLb",2047,0
"Region1","MIN_OIL","RES_COOLb",2048,0
"Region1","MIN_OIL","RES_COOLb",2049,0
"Region1","MIN_OIL","RES_COOLb",2050,0
"Region1","MIN_OIL","RES_CWH",2018,0
"Region1","MIN_OIL","RES_CWH",2019,0
"Region1","MIN_OIL","RES_CWH",2020,0
"Region1","MIN_OIL","RES_CWH",2021,0
"Region1","MIN_OIL","RES_CWH",2022,0
"Region1","MIN_OIL","RES_CWH",2023,0
"Region1","MIN_OIL","RES_CWH",2024,0
"Region1","MIN_OIL","RES_CWH",2025,0
"Region1","MIN_OIL","RES_CWH",2026,0
"Region1","MIN_OIL","RES_CWH",2027,0
"Region1","MIN_OIL","RES_CWH",2028,0
"Region1","MIN_OIL","RES_CWH",2029,0
"Region1","MIN_OIL","RES_CWH",2030,0
"Region1","MIN_OIL","RES_CWH",2031,0
"Region1","MIN_OIL","RES_CWH",2032,0
"Region1","MIN_OIL","RES_CWH",2033,0
"Region1","MIN_OIL","RES_CWH",2034,0
"Region1","MIN_OIL","RES_CWH",2035,0
"Region1","MIN_OIL","RES_CWH",2036,0
"Region1","MIN_OIL","RES_CWH",2037,0
"Region1","MIN_OIL","RES_CWH",2038,0
"Region1","MIN_OIL","RES_CWH",2039,0
"Region1","MIN_OIL","RES_CWH",2040,0
"Region1","MIN_OIL","RES_CWH",2041,0
"Region1","MIN_OIL","RES_CWH",2042,0
"Region1","MIN_OIL","RES_CWH",2043,0
"Region1","MIN_OIL","RES_CWH",2044,0
"Region1","MIN_OIL","RES_CWH",2045,0
"Region1","MIN_OIL","RES_CWH",2046,0
"Region1","MIN_OIL","RES_CWH",2047,0
"Region1","MIN_OIL","RES_CWH",2048,0
"Region1","MIN_OIL","RES_CWH",2049,0
"Region1","MIN_OIL","RES_CWH",2050,0
"Region1","MIN_OIL","RES_ELC_APP",2018,0
"Region1","MIN_OIL","RES_ELC_APP",2019,0
"Region1","MIN_OIL","RES_ELC_APP",2020,0
"Region1","MIN_OIL","RES_ELC_APP",2021,0
"Region1","MIN_OIL","RES_ELC_APP",2022,0
"Region1","MIN_OIL","RES_ELC_APP",2023,0
"Region1","MIN_OIL","RES_ELC_APP",2024,0
"Region1","MIN_OIL","RES_ELC_APP",2025,0
"Region1","MIN_OIL","RES_ELC_APP",2026,0
"Region1","MIN_OIL","RES_ELC_APP",2027,0
"Region1","MIN_OIL","RES_ELC_APP",2028,0
"Region1","MIN_OIL","RES_ELC_APP",2029,0
"Region1","MIN_OIL","RES_ELC_APP",2030,0
"Region1","MIN_OIL","RES_ELC_APP",2031,0
"Region1","MIN_OIL","RES_ELC_APP",2032,0
"Region1","MIN_OIL","RES_ELC_APP",2033,0
"Region1","MIN_OIL","RES_ELC_APP",2034,0
"Region1","MIN_OIL","RES_ELC_APP",2035,0
"Region1","MIN_OIL","RES_ELC_APP",2036,0
"Region1","MIN_OIL","RES_ELC_APP",2037,0
"Region1","MIN_OIL","RES_ELC_APP",2038,0
"Region1","MIN_OIL","RES_ELC_APP",2039,0
"Region1","MIN_OIL","RES_ELC_APP",2040,0
"Region1","MIN_OIL","RES_ELC_APP",2041,0
"Region1","MIN_OIL","RES_ELC_APP",2042,0
"Region1","MIN_OIL","RES_ELC_APP",2043,0
"Region1","MIN_OIL","RES_ELC_APP",2044,0
"Region1","MIN_OIL","RES_ELC_APP",2045,0
"Region1","MIN_OIL","RES_ELC_APP",2046,0
"Region1","MIN_OIL","RES_ELC_APP",2047,0
"Region1","MIN_OIL","RES_ELC_APP",2048,0
"Region1","MIN_OIL","RES_ELC_APP",2049,0
"Region1","MIN_OIL","RES_ELC_APP",2050,0
"Region1","MIN_OIL","RES_ELC_APPb",2018,0
"Region1","MIN_OIL","RES_ELC_APPb",2019,0
"Region1","MIN_OIL","RES_ELC_APPb",2020,0
"Region1","MIN_OIL","RES_ELC_APPb",2021,0
"Region1","MIN_OIL","RES_ELC_APPb",2022,0
"Region1","MIN_OIL","RES_ELC_APPb",2023,0
"Region1","MIN_OIL","RES_ELC_APPb",2024,0
"Region1","MIN_OIL","RES_ELC_APPb",2025,0
"Region1","MIN_OIL","RES_ELC_APPb",2026,0
"Region1","MIN_OIL","RES_ELC_APPb",2027,0
"Region1","MIN_OIL","RES_ELC_APPb",2028,0
"Region1","MIN_OIL","RES_ELC_APPb",2029,0
"Region1","MIN_OIL","RES_ELC_APPb",2030,0
"Region1","MIN_OIL","RES_ELC_APPb",2031,0
"Region1","MIN_OIL","RES_ELC_APPb",2032,0
"Region1","MIN_OIL","RES_ELC_APPb",2033,0
"Region1","MIN_OIL","RES_ELC_APPb",2034,0
"Region1","MIN_OIL","RES_ELC_APPb",2035,0
"Region1","MIN_OIL","RES_ELC_APPb",2036,0
"Region1","MIN_OIL","RES_ELC_APPb",2037,0
"Region1","MIN_OIL","RES_ELC_APPb",2038,0
"Region1","MIN_OIL","RES_ELC_APPb",2039,0
"Region1","MIN_OIL","RES_ELC_APPb",2040,0
"Region1","MIN_OIL","RES_ELC_APPb",2041,0
"Region1","MIN_OIL","RES_ELC_APPb",2042,0
"Region1","MIN_OIL","RES_ELC_APPb",2043,0
"Region1","MIN_OIL","RES_ELC_APPb",2044,0
"Region1","MIN_OIL","RES_ELC_APPb",2045,0
"Region1","MIN_OIL","RES_ELC_APPb",2046,0
"Region1","MIN_OIL","RES_ELC_APPb",2047,0
"Region1","MIN_OIL","RES_ELC_APPb",2048,0
"Region1","MIN_OIL","RES_ELC_APPb",2049,0
"Region1","MIN_OIL","RES_ELC_APPb",2050,0
"Region1","MIN_OIL","SOL",2018,0
"Region1","MIN_OIL","SOL",2019,0
"Region1","MIN_OIL","SOL",2020,0
"Region1","MIN_OIL","SOL",2021,0
"Region1","MIN_OIL","SOL",2022,0
"Region1","MIN_OIL","SOL",2023,0
"Region1","MIN_OIL","SOL",2024,0
"Region1","MIN_OIL","SOL",2025,0
"Region1","MIN_OIL","SOL",2026,0
"Region1","MIN_OIL","SOL",2027,0
"Region1","MIN_OIL","SOL",2028,0
"Region1","MIN_OIL","SOL",2029,0
"Region1","MIN_OIL","SOL",2030,0
"Region1","MIN_OIL","SOL",2031,0
"Region1","MIN_OIL","SOL",2032,0
"Region1","MIN_OIL","SOL",2033,0
"Region1","MIN_OIL","SOL",2034,0
"Region1","MIN_OIL","SOL",2035,0
"Region1","MIN_OIL","SOL",2036,0
"Region1","MIN_OIL","SOL",2037,0
"Region1","MIN_OIL","SOL",2038,0
"Region1","MIN_OIL","SOL",2039,0
"Region1","MIN_OIL","SOL",2040,0
"Region1","MIN_OIL","SOL",2041,0
"Region1","MIN_OIL","SOL",2042,0
"Region1","MIN_OIL","SOL",2043,0
"Region1","MIN_OIL","SOL",2044,0
"Region1","MIN_OIL","SOL",2045,0
"Region1","MIN_OIL","SOL",2046,0
"Region1","MIN_OIL","SOL",2047,0
"Region1","MIN_OIL","SOL",2048,0
"Region1","MIN_OIL","SOL",2049,0
"Region1","MIN_OIL","SOL",2050,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2018,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2019,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2020,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2021,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2022,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2023,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2024,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2025,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2026,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2027,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2028,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2029,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2030,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2031,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2032,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2033,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2034,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2035,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2036,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2037,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2038,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2039,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2040,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2041,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2042,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2043,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2044,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2045,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2046,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2047,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2048,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2049,0
"Region1","MIN_OIL","TRA_AN_FREIGHT",2050,0
"Region1","MIN_OIL","TRA_AN_PSNG",2018,0
"Region1","MIN_OIL","TRA_AN_PSNG",2019,0
"Region1","MIN_OIL","TRA_AN_PSNG",2020,0
"Region1","MIN_OIL","TRA_AN_PSNG",2021,0
"Region1","MIN_OIL","TRA_AN_PSNG",2022,0
"Region1","MIN_OIL","TRA_AN_PSNG",2023,0
"Region1","MIN_OIL","TRA_AN_PSNG",2024,0
"Region1","MIN_OIL","TRA_AN_PSNG",2025,0
"Region1","MIN_OIL","TRA_AN_PSNG",2026,0
"Region1","MIN_OIL","TRA_AN_PSNG",2027,0
"Region1","MIN_OIL","TRA_AN_PSNG",2028,0
"Region1","MIN_OIL","TRA_AN_PSNG",2029,0
"Region1","MIN_OIL","TRA_AN_PSNG",2030,0
"Region1","MIN_OIL","TRA_AN_PSNG",2031,0
"Region1","MIN_OIL","TRA_AN_PSNG",2032,0
"Region1","MIN_OIL","TRA_AN_PSNG",2033,0
"Region1","MIN_OIL","TRA_AN_PSNG",2034,0
"Region1","MIN_OIL","TRA_AN_PSNG",2035,0
"Region1","MIN_OIL","TRA_AN_PSNG",2036,0
"Region1","MIN_OIL","TRA_AN_PSNG",2037,0
"Region1","MIN_OIL","TRA_AN_PSNG",2038,0
"Region1","MIN_OIL","TRA_AN_PSNG",2039,0
"Region1","MIN_OIL","TRA_AN_PSNG",2040,0
"Region1","MIN_OIL","TRA_AN_PSNG",2041,0
"Region1","MIN_OIL","TRA_AN_PSNG",2042,0
"Region1","MIN_OIL","TRA_AN_PSNG",2043,0
"Region1","MIN_OIL","TRA_AN_PSNG",2044,0
"Region1","MIN_OIL","TRA_AN_PSNG",2045,0
"Region1","MIN_OIL","TRA_AN_PSNG",2046,0
"Region1","MIN_OIL","TRA_AN_PSNG",2047,0
"Region1","MIN_OIL","TRA_AN_PSNG",2048,0
"Region1","MIN_OIL","TRA_AN_PSNG",2049,0
"Region1","MIN_OIL","TRA_AN_PSNG",2050,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2018,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2019,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2020,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2021,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2022,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2023,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2024,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2025,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2026,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2027,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2028,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2029,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2030,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2031,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2032,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2033,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2034,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2035,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2036,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2037,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2038,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2039,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2040,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2041,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2042,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2043,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2044,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2045,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2046,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2047,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2048,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2049,0
"Region1","MIN_OIL","TRA_RLW_FREIGHT",2050,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2018,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2019,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2020,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2021,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2022,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2023,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2024,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2025,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2026,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2027,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2028,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2029,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2030,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2031,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2032,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2033,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2034,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2035,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2036,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2037,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2038,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2039,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2040,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2041,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2042,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2043,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2044,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2045,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2046,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2047,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2048,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2049,0
"Region1","MIN_OIL","TRA_RLW_PSNG",2050,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2018,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2019,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2020,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2021,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2022,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2023,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2024,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2025,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2026,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2027,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2028,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2029,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2030,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2031,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2032,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2033,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2034,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2035,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2036,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2037,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2038,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2039,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2040,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2041,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2042,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2043,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2044,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2045,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2046,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2047,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2048,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2049,0
"Region1","MIN_OIL","TRA_ROAD_FREIGHT",2050,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2018,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2019,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2020,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2021,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2022,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2023,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2024,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2025,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2026,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2027,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2028,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2029,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2030,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2031,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2032,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2033,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2034,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2035,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2036,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2037,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2038,0
"Region1","MIN_OIL","TRA_ROAD_PSNG",2039,0
